GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
gene_090	0.8878181547435245	0.2833310436433298	0.2865509245268501	0.6746096528521954	0.4139106918585756	0.02800078487429957	0.9520368074517283	0.148258477564087	0.45645678414324137	0.12560079966086882	0.8274595743205457	0.9775133065357904	0.957348946828846	0.765369304924337	0.84963325701196	0.8124498685426164	0.3877083892315529	0.4583684612825741	0.6775230757540922	0.5469827910841442	0.6796490595280648	0.9407674599564401	0.38932129989642683	0.9772243579470963	0.3424060322036928	0.2533960041937832	0.9838919069854589	0.31779729615318275	0.7438655505294693	0.46182786067692283	0.6825402884206613	0.6500009753015218	0.7890090317669097	0.06406427733742794	0.714967954091942	0.8632886629407152	0.8067117375098757	0.8806555259739208	0.6736076892421079	0.453672310644016	0.638489604621132	0.7790629213067929	0.8205753016214767	0.7781044406926573	0.872487919742684	0.99516663429342	0.18864906383894017	0.23588199715064004	0.5851799369603675	0.9088770438714979	0.9387086388925278	0.7487001979263481	0.9560663573194693	0.7986322891579936	0.12176813939845761	0.12888749942565758	0.8910645351432898	0.9532792900894673	0.48468116642047665	0.1229293141896098	0.823766444861133	0.8186540866628178	0.9263790271133112	0.9618960777019566	0.9346363628058216	0.7626661898225856	0.339457446733103	0.994860434536061	0.4497426404511265	0.7197139061197606	0.9916315040048567	0.744058290974936	0.9793729259627594	0.807417557726646	0.7367839772001006	0.9664975795999788	0.5715646196360485	0.8855930577064276	0.9224281784617523	0.6184507943366423	0.5992288258950426	0.8486703799076216	0.5229192216794778	0.552644349671111	0.887328367639174	0.4557409490922775	0.6512954263690505	0.34945937848766456	0.35600016437160087	0.923818426891414	0.9377574108334921	0.974474309858832	0.7726746646316858	0.8094115332445593	0.17502648922098246	0.9026615602572665	0.7005120009664296	0.8156886987091764	0.9060324659576855	0.28032070823504307
gene_053	0.8634913458886054	0.740972277230412	0.8317861200999124	0.5398639745447121	0.8910274153309444	0.7679214751496602	0.5912998574516376	0.816551830245512	0.7922924690555437	0.5048509106525231	0.4771245979527249	0.7830255475327448	0.8710263050074157	0.9547102440223261	0.5145438942448325	0.5197604731929849	0.9552617539478941	0.516333997975779	0.8473555097950876	0.5328788746671257	0.612558427223476	0.4663571267143896	0.8994156191038447	0.3835195892093082	0.6361103832071486	0.4598805575134865	0.6951775940964475	0.5840664682616514	0.6336678374017588	0.8982940470165917	0.6936094210911148	0.4886893819856074	0.9545773078375063	0.9228562874094406	0.3598615806304894	0.5036797265528276	0.6077488456904977	0.831671111329215	0.7728853443261013	0.691894550777502	0.33874598021439845	0.6939342063086101	0.5442630850309237	0.6670124624569078	0.5175993640147974	0.4023355289020261	0.7997587894244566	0.7540246262638225	0.6710439094362751	0.4551732935626032	0.6580744608904474	0.6626695621948661	0.780056724307393	0.919742044703206	0.6754742109498413	0.7169111294625347	0.9877426561435757	0.6150149084000965	0.5322068091073898	0.6604687810366344	0.6648033001326568	0.5356142114381742	0.5910861461851773	0.44688536734718587	0.6495019029052851	0.8987917399584002	0.7097081232828396	0.8142239609836921	0.4021216678263533	0.767139635340241	0.40982848947229295	0.8403907434243141	0.623458726767833	0.7335748757401559	0.4509383087011641	0.41946705639472487	0.6047364151228001	0.8418052781606852	0.7543467739768389	0.6367732958664594	0.3686656131713196	0.903422846510008	0.8211121371769456	0.8807683024205446	0.8722687064934487	0.36724926550496756	0.29403538274897495	0.8082554411999926	0.35237367706663325	0.910195916122007	0.2809469593246956	0.4958750584196094	0.5959031296667356	0.49720408812007083	0.5336817529900102	0.7962373004306119	0.719875892522122	0.5980114515397624	0.7523151874545552	0.9143000998928962
gene_098	0.5581347412474589	0.5920780006667474	0.8923617819027788	0.4226202932387184	0.8869857794137449	0.783826484467943	0.6030501730120138	0.785315392651435	0.8345344761945833	0.9053916753921853	0.6288257310702456	0.475603488069528	0.6968161834946055	0.760289330448599	0.5853297723320919	0.6790659159774677	0.7685579734095038	0.7735148795426914	0.6757891793035907	0.8124155248973933	0.7103606611515679	0.7575987696543508	0.8246682438213059	0.6549498591923265	0.8870202524103372	0.8251721405905403	0.6329730159153125	0.8959273316123153	0.5871467838324862	0.6714595130078488	0.8032457710504685	0.7027949390724161	0.7053011228166083	0.9181979975549593	0.6384540632728471	0.5287868925868764	0.6432389944808826	0.38602782516365153	0.7245890676771566	0.8867073301473943	0.6691707823101553	0.6033115188351008	0.7263097604018646	0.745062403612936	0.5994771948245892	0.549425629911577	0.8752204117914663	0.6997359344038119	0.8013841981356798	0.3917677619580768	0.6823203854153789	0.774732209442685	0.522606118781147	0.7261499191464666	0.8907909090308117	0.8951824141928522	0.5611301780549351	0.5996285134349919	0.8040516985482014	0.8792932497309361	0.728250921786231	0.6879687700960403	0.6740875353667395	0.4478170340290229	0.47596648336535624	0.8027981736344018	0.676187564149198	0.44524811965873695	0.5136423743532098	0.825129538878953	0.36350268711166	0.6334678299457672	0.6339911702843787	0.7000489146682275	0.6188620773028268	0.6108755166800708	0.9088708816336948	0.5098857112759569	0.5770883595636075	0.7092294591455808	0.7030454792212676	0.5614504820674677	0.7923163058028787	0.8340393799422599	0.5074773020942603	0.6746470926592855	0.7110510229541129	0.8993344338710897	0.6880696621584003	0.4602448457740026	0.48028060327518024	0.46035026262333956	0.7044977620198766	0.745101835285347	0.768442856042542	0.6654730390407047	0.7459849031441541	0.6950141637248864	0.6336144135601849	0.92736420583719
gene_026	0.07318228028605026	0.48828706031594404	0.45756285680357184	0.28839913868375877	0.3443223611622389	0.7446760513405877	0.1168953945525782	0.5797256634077449	0.327968863673843	0.6364860445295407	0.10973016870345083	0.048332486667870475	0.021743323285803307	0.1263894738897168	0.10953949595483059	0.1276585188094093	0.4095232645670036	0.3568310275070136	0.17151853021896987	0.3004981640517976	0.17304050379446426	0.08734792113759134	0.384728750581683	0.06026744430255468	0.39382480953355586	0.4955822710367289	0.0089081180110173	0.4451498659102923	0.2501053671316918	0.2911178609724291	0.2152254515617868	0.24591221657191584	0.11433043578796981	0.7158629793028376	0.20343526532982611	0.12108857549516704	0.10994038829678635	0.07068916682132743	0.19264688250306167	0.3542852536115654	0.30161984516893947	0.1348654660430296	0.10057095244706907	0.12136020884418551	0.07428228110700398	0.06110798861869352	0.5611822997281086	0.5296005207700392	0.25046854096223176	0.05047703210474513	0.08354763937816445	0.13942676223796568	0.028292206948845863	0.11066375934100886	0.694921750868494	0.6447340411658258	0.06187394031904994	0.02692440604596882	0.3477939857752424	0.6047731515963382	0.10391726046945315	0.11811164408981642	0.1332276134820577	0.021817317721445257	0.04556003495435258	0.12749572483207347	0.4048144111452448	0.014414466947888163	0.3780283988592536	0.15092578014441865	0.03468962289111309	0.14534606665906394	0.02976343485385573	0.12864551653593503	0.15171010828125486	0.027635985809153198	0.24471365153933894	0.07557173449292703	0.04166369469738367	0.28470395124636827	0.25498933542154706	0.09182483458683126	0.29566338425684174	0.2706279160682126	0.05902903139760908	0.3726910330626834	0.20569519953917934	0.4133017293145783	0.548690106106847	0.03868978014943287	0.11353206654952827	0.08509706335535147	0.1122871409770796	0.10237628469610142	0.5695579109246908	0.057026923342237336	0.17684824006174776	0.11094353942956894	0.04747132821081114	0.48744441493578544
gene_003	0.9709057377331791	0.991771975358523	0.9682438129070959	0.8817338170459864	0.9811931253898368	0.9933472710486806	0.918715624416139	0.9855182090759179	0.9489471061099133	0.989437161177541	0.9636833830974807	0.9332773563509746	0.999742377161543	0.9974079475160674	0.9437230883530986	0.9787660271763023	0.9941248125252448	0.9496550792430731	0.9563992573411519	0.9466980648313977	0.9931885826423319	0.890810748179858	0.9932867023788898	0.9117693470984488	0.978674360366282	0.9868051503274625	0.9977917688308496	0.969422430679316	0.8721170672853478	0.9742414497579036	0.9756870204429042	0.9696270654683455	0.9962644892618108	0.9960865059025489	0.9185537009579517	0.8331680346716719	0.997762994711287	0.9806108985057106	0.9432820733670478	0.9414909069848549	0.694328204958591	0.9704454438256227	0.986306132073416	0.9893915613652704	0.9886017382045116	0.8452674453252756	0.9672796127173567	0.9614550805536722	0.980949401297933	0.9908616903752155	0.9294659155887453	0.9970506449348971	0.9885783541136566	0.9873529824073614	0.8545099494131031	0.9695250714258176	0.9984525944457289	0.9929287425424087	0.9108262858125459	0.9638633485550323	0.9585665129010269	0.8995825813144748	0.8065468433019052	0.9905104736038577	0.9927802495267491	0.9902020454192028	0.9965954795685775	0.977819771416349	0.8388735360966119	0.9763169331134154	0.9125623056743619	0.9861173660593199	0.9869663746246375	0.9404877698579692	0.9831332282465997	0.9870738732136664	0.9561864342498467	0.9926044222965579	0.9961993554819736	0.9040660502650579	0.9482817964927656	0.9845230189092778	0.9815045192630235	0.9586194410012178	0.9958127090876379	0.9174762135150294	0.9331867484078125	0.9959945874050342	0.7959947625948239	0.9975926542480061	0.8674005549179553	0.8410744023200417	0.9952397001659276	0.9963741393524825	0.8443483241193437	0.9981882208819866	0.991210780222582	0.9836072789213669	0.9740063226076888	0.993155752574595
gene_007	0.4854549096593636	0.8385557668194974	0.7439555123346344	0.5439410068864056	0.845204133624608	0.7767567019443888	0.1904864062382643	0.7591466620282845	0.7367417620890728	0.7866100271014207	0.4886854304935196	0.12643293472875344	0.2289150833693349	0.47918088207299625	0.4343721366547243	0.4462982005577383	0.7835849429323346	0.7771601964625677	0.611753809681916	0.6984397324974215	0.6411140465267223	0.2780340821474357	0.7195519976726872	0.17010494428837275	0.7338310094830054	0.8256991404096622	0.1182518111151908	0.776054484681726	0.4985873619398403	0.7056976426021475	0.5785968841843582	0.662999968020491	0.5627443585740536	0.7421952975892038	0.5819634833031464	0.5172359858304936	0.5640464571031812	0.41378170039540546	0.5864828844079211	0.7345863833204819	0.5823471667838265	0.590663695369354	0.4584924543154975	0.45458847675495845	0.48351871096495624	0.0625282216279151	0.8175486192055698	0.8496960679575442	0.7170924898671222	0.4386899944787652	0.18944976492835477	0.5573478981847393	0.19638528980482187	0.47231939468619333	0.812665777807776	0.7990831256477523	0.386513637997583	0.23686920712652246	0.7903929269388418	0.8645571442892626	0.4856449110343354	0.41584588174426484	0.3331081100671438	0.21158107853045757	0.2832373748674827	0.5954908380785373	0.7240883066493297	0.06820638349206785	0.7041618538761132	0.645637689680229	0.08460807969255281	0.4901464620525803	0.13337043308978216	0.4141519063939714	0.5290843426821809	0.1514712557557444	0.7341334619553831	0.31893990858456217	0.2955292054411313	0.726968358677678	0.5967272530378188	0.509827189651103	0.7004721703202125	0.6397756507462571	0.40852140723669456	0.7172577311159477	0.6637310114563557	0.7969383267190433	0.7380606261118742	0.3387090887793807	0.2871696627192867	0.19117828427014164	0.5427860090037733	0.3951120118829957	0.7710269549457068	0.34731606053956154	0.5537297616446174	0.44683889155060763	0.3973838200180045	0.8412371902422476
gene_033	0.28242398410309816	0.052495092120227044	0.16815986155832882	0.9442552352725077	0.12943328645511096	0.0670406492185103	0.7955016436710056	0.12277623209809056	0.4527565725768799	0.09994610799613385	0.2659028294611289	0.47673822130763494	0.001984027621776953	0.016931247826552462	0.6731836608459779	0.43392248446255177	0.05481799774519317	0.5063658052474005	0.15767035962161013	0.45326813565368546	0.10163735535591308	0.6175761965240987	0.05702268387943594	0.783063612772906	0.20219798235262396	0.1416359035223587	0.01836679039788179	0.3708352038231294	0.9357663513321014	0.11008565032701106	0.18499592706043436	0.29286238069787923	0.03958629066968675	0.02656956766157959	0.7496439278319831	0.846134698223471	0.01908078892996055	0.14938085068350743	0.41042188971514487	0.4474046910383186	0.9771144353812534	0.33527911222170054	0.1650881431607379	0.03376714395753731	0.10231875453104072	0.927999318465328	0.2879881526663074	0.3036042769041679	0.1514881059451945	0.04723457009068374	0.7245379330047751	0.015748675460823876	0.044997863328586206	0.1554999029724485	0.9035113139845923	0.22274334180841102	0.011337516474660067	0.0732092857383597	0.5747343580886624	0.29093242795853175	0.3884283758855223	0.7949207567514768	0.9678641986615616	0.13029390026692583	0.040142567171338614	0.12827931356406794	0.03145088845882891	0.29103244302876297	0.8870088660248738	0.18878944429151895	0.6693176035256052	0.1339533949931657	0.15938710088009667	0.6771866400773568	0.180437800392641	0.11844613733796647	0.2719171826958562	0.03651892657049002	0.026659148032792145	0.8137169021061799	0.4386481353660217	0.11155908430177998	0.17558018363674432	0.4302444989018839	0.026694972891785636	0.7113697919218299	0.48175244856003907	0.023680480351302255	0.995032562098981	0.01450350007451119	0.9075821972267413	0.884119073686413	0.03313129512896146	0.026956985589625247	0.8941360112405073	0.012070362574720552	0.1404625678993467	0.2083747751484157	0.1667144910964755	0.036017110825452406
gene_010	0.03372386958564475	0.006982578194678336	0.012752834121252282	0.17047432087111838	0.017882317510451204	0.004657466975410215	0.14521329727488994	0.010885502591829977	0.036199979765092476	0.011059014714296784	0.026723949078808644	0.053908101239380134	1.857834644170505E-4	0.0016105837456078154	0.05232263210552792	0.05255004614501001	0.0047180397256988285	0.03241517090944593	0.01493113813310493	0.0255153054325638	0.008877610453622098	0.08542863631669714	0.006104787946746427	0.07140102025364899	0.01167170719412052	0.012681718592174384	0.0016479903994833676	0.020533072573792048	0.1470540320848574	0.00623188469606954	0.009497990860791162	0.028385047497905394	0.0027323782617394185	0.00240685843134925	0.06792381632046411	0.09668447468464428	0.001905232081000081	0.02322419073333114	0.04096320637569367	0.03767302656088807	0.20664753324776183	0.029477521466605094	0.00788628213568176	0.0032109043061883647	0.00970894701850294	0.08631066438995505	0.017817617535201672	0.020472327165996194	0.023885996001878324	0.004749476050072781	0.08039301735293539	0.0019773619513962747	0.007819411774015246	0.011449838752978213	0.10489448871904623	0.03606476568867362	0.0011059965807033265	0.004676629465359007	0.03486992782824635	0.03388119012309881	0.021031519274119892	0.03396167611377109	0.18477627571972605	0.00822993536221108	0.004803828573243402	0.011373850411983794	0.0028385036296075298	0.018004420554402323	0.10481845567328911	0.01813477537265817	0.04649876841490298	0.010649658926283665	0.02183095657737013	0.055046771845621	0.009981169778158468	0.015562155294367391	0.01688078818670366	0.005313123760666083	0.0022199395251751536	0.07722413499875813	0.03929068640861876	0.015770383956139992	0.010505262778781612	0.030354960022198438	0.0024261309307743012	0.07728935655343304	0.035403998343509824	0.0018197163138126415	0.33964206069448766	0.0013885243230065227	0.15822936400688534	0.11070885136610899	0.0027525974660104644	0.0027167269680788485	0.13923975545024836	0.0012402310949832236	0.014748661294996282	0.02662215637387596	0.011169797490608289	0.0055384011022246256
gene_064	0.3988145033363253	0.6922763255369583	0.3585901770275086	0.07156056864187121	0.4533181514125318	0.6546621914463526	0.10108453896827996	0.46776646049693227	0.24283958994783458	0.5998481430578977	0.37362304609268904	0.20286087086424232	0.9837414914388752	0.8549081276462963	0.12160793761722744	0.2619311173912138	0.813144474323165	0.1651659975759685	0.458735765889287	0.24188839760608974	0.5996535867452621	0.1612974191084504	0.7280867743553059	0.11812653602100909	0.38454239885322744	0.45726274047046905	0.892677425589033	0.25346128875389695	0.07919574598781765	0.49529673345386976	0.4757510107010603	0.3903970764949918	0.7266184656332145	0.7876594662249502	0.12425258546136321	0.08187826280482113	0.8987652589736558	0.4656516283284873	0.2140544664580375	0.25681232288479805	0.04923033737577498	0.31810616911388934	0.5846016875002533	0.5706580651458353	0.560161133762449	0.07903858064673841	0.3246586082968861	0.4468390236143023	0.5857127651106566	0.6846673722660485	0.1231890213675797	0.8411854916933033	0.5642012599855661	0.4791305605322122	0.07896036538295448	0.3030674287583679	0.9086645616545752	0.6033697437960654	0.17171110305935144	0.2705417925026268	0.2343073661904782	0.1369994254782796	0.0589167361613363	0.5586589986924082	0.6597667884825436	0.541844739811495	0.8167728666140612	0.3934829037170857	0.11517160665243864	0.603229591390118	0.14283809275366366	0.5313280471600592	0.6654658990345486	0.17051195865496993	0.569768400862813	0.5491124808322638	0.3229079090524465	0.7468991725898224	0.7888789577780743	0.10854845191352068	0.22568156686611474	0.4840877512469888	0.37731697456911206	0.2560431689489633	0.7467225987275536	0.12457105796784163	0.17515662219375372	0.8098637048449029	0.028931431472301487	0.8938307273298027	0.0700183929875493	0.09745262586511673	0.7984009187082606	0.7232974871694487	0.11199615057557821	0.9109280690489042	0.5179850219283253	0.37791265477426345	0.4038535959552973	0.632418520282954
gene_013	0.7643708872422549	0.9207759291487513	0.7642433506532657	0.3432228437245356	0.8576401294896668	0.9338958712959846	0.5063664102206153	0.8937551121642787	0.6413245079708819	0.9228643725349327	0.8035005748768075	0.6118621598767665	0.9976017031327273	0.9765848400309467	0.5059684036279098	0.7653386761264026	0.9588438077160262	0.6213036247773538	0.776535855996546	0.7414439132426971	0.9097945365017134	0.513662693277174	0.9511144758573279	0.5293215206123675	0.7057973876936225	0.8369979092497293	0.9823292905941947	0.7101953177710897	0.37243899103460515	0.8774147058201535	0.8551973644659172	0.8232582206736706	0.9725565391828161	0.9573484507410466	0.5503190548359824	0.3915467636339944	0.9808689906721934	0.8407969955601335	0.6682666009536786	0.7506747317165938	0.2557637634699797	0.7634132813124589	0.8693476380775184	0.9428875278596365	0.9001603359517842	0.37484902038772433	0.7629760804237434	0.8729485751501656	0.8442459218656998	0.957447203983012	0.4948397791568655	0.9655740279347783	0.9265243348236991	0.8271930101178051	0.41626960510485034	0.764863763184118	0.9871238533056709	0.9334572069967522	0.6168838954740694	0.7946078777210964	0.7139310108905723	0.4888016330433913	0.29365123180501884	0.927312882895583	0.9527909638682233	0.8986536012293601	0.9677081510584279	0.7995166694305365	0.4649486467768232	0.8311779560002631	0.5454926727844713	0.8644503430965483	0.893608613634075	0.5540490265544151	0.9031657484222588	0.8861982115191422	0.7989375719621452	0.9403882593634224	0.9638644533901188	0.5089920500683879	0.661945865156655	0.8890539302599901	0.9021259751567045	0.6524747211499733	0.9640720636595078	0.48294758745352456	0.5736268135270782	0.9759831352751612	0.20109024460097016	0.9778380076058791	0.350315770329535	0.4119009067083056	0.9602585602114211	0.9694771885229825	0.4710260374607502	0.9837835954744798	0.888312647247068	0.8260965165087699	0.8174758538775707	0.9409297857715628
gene_040	0.054954094240695764	0.38078347992953776	0.3506752042664158	0.23022470646300688	0.2653791008076094	0.6018269062598469	0.08786921344434966	0.48182171483526387	0.2680736766270561	0.5828907461318673	0.08227153676773817	0.03291718129127849	0.01441245961252441	0.09208592767633175	0.07216362512997228	0.09323242925976545	0.29114700435459284	0.2532948170856339	0.12860612087625634	0.20266376282102241	0.14521729937304914	0.06572580333588911	0.28612139351906846	0.04084705836612631	0.30689458269164743	0.377201666600044	0.0060117475469892686	0.35616323663371346	0.16236898227974514	0.23096530359613804	0.14243827068030782	0.1601656195143276	0.09076459097076883	0.5960415848486428	0.14448928838607317	0.086324676472035	0.0744096291202871	0.04660777596425033	0.15534415259147022	0.2757001311037434	0.21438638787158606	0.09599446387060376	0.06732781407112244	0.08450452708735756	0.0503259252701976	0.04612792658793798	0.46774827575836214	0.43281381171699845	0.18554828850022842	0.03382563909727349	0.05723736910895433	0.09603187422603611	0.01983687352478823	0.08257378700231403	0.5467177573156006	0.5594894937791678	0.042053556689930056	0.020779958662472592	0.25253095430183337	0.48533588979412534	0.07530886119402933	0.07900825164186179	0.1015842892234778	0.015557146415196557	0.027255199676502136	0.08259052474345896	0.32196776266592	0.011145168835375495	0.3254883395589536	0.11826824822213781	0.02707343101735237	0.10030962645569912	0.02157178201983651	0.08939385964240842	0.10659998627064242	0.020082210910085496	0.19601844574731667	0.04553243210888766	0.02449556944471631	0.2032491951998147	0.189843347767237	0.05925406066779728	0.19274772526130265	0.20430149135828804	0.04116463727079152	0.30555125991005244	0.152797031232028	0.2898112973006571	0.4564402805985311	0.028135750750401856	0.09278235808686593	0.06252611750201341	0.08833242486224667	0.07285041761962045	0.5430381921666606	0.0365477121297285	0.11445371008109217	0.07774819827936183	0.03551013060726351	0.33208208963077945
gene_032	0.9152104830190508	0.5015809831907299	0.49766119478142534	0.6772727948355172	0.6470670384158341	0.2639100716565021	0.8982389329459959	0.4341736214469285	0.5888944845207011	0.336213099843069	0.8747459510822096	0.9505539260845944	0.9781635326555834	0.8626668574148771	0.9102416172033616	0.9119252655851005	0.5268063420307809	0.6357726323293299	0.7969413922598421	0.7488135011033661	0.8110333889204275	0.8924583257205064	0.590787933094472	0.9490787844063718	0.528355456339938	0.5054661642574969	0.9898908221614331	0.5267602457126636	0.7555670106471102	0.6188651101617024	0.8052684145529074	0.7486854180636209	0.8470274445908305	0.29857820707713295	0.8433237465929739	0.8699592005332741	0.8213442053246884	0.9277855472559197	0.8404841462743452	0.5861075843520014	0.6543229020230817	0.8642997618556477	0.8992715978700342	0.8553690570828508	0.9138668862758851	0.9376848613319637	0.392340055231038	0.4596076130440412	0.7566872920751224	0.9646028236968417	0.913583991443635	0.8976173439029715	0.9594924507144938	0.8381169580036114	0.34464017678145514	0.36274808235816386	0.9303814886585033	0.9641220218244777	0.6310273445954382	0.38320890061528573	0.8975158910588129	0.922354255889082	0.8443681870329769	0.965388475938	0.9421382443149358	0.8424660663103101	0.6222114675806123	0.981780795423915	0.5729964961277557	0.8694769107669975	0.9636283554066795	0.7973571001796717	0.9687749750106417	0.8492587918360078	0.8140100774013769	0.9674723680085984	0.7646254553497093	0.9038465076015172	0.9564227553876249	0.7174246894564494	0.722051841365673	0.9012046876175143	0.72361310312079	0.6822824231834438	0.9187103422632423	0.5413728553342014	0.7644356158054112	0.5441663742604304	0.41665877530219275	0.9642163401289893	0.8762306437408007	0.9027964039391266	0.8321195920475079	0.8775026496996234	0.3539113960400214	0.909038258084306	0.813635173274589	0.8252113740076306	0.9545576440124561	0.5051954425132034
gene_091	0.2077076582333497	0.06527242671072876	0.22071764802410926	0.6701505053931621	0.15184831412862032	0.07144318479303742	0.6518917003125321	0.14824498051018645	0.3574418698009374	0.09732834447553712	0.2479789500358294	0.39228928958200987	0.002528247402009549	0.02504282561973968	0.591366615043033	0.32204406026394594	0.04101968684037791	0.4452998624129374	0.18928375722313878	0.35311925219137696	0.09841934545354955	0.46329692457810756	0.0540060330322113	0.6273190335817366	0.22347255051588044	0.1632801325847147	0.019679354879693047	0.35555867658388807	0.7313373188573753	0.14403594313106083	0.1598701061929944	0.19939476643141243	0.047375955560214573	0.045365955170019644	0.5429070675801845	0.6148627595958392	0.018705328404682805	0.1523146732515931	0.4038018459337384	0.3118817174890898	0.8421202366824558	0.25767667599729355	0.11068215599825569	0.09559786154169847	0.11667104128565865	0.6500003778085999	0.25358309399453083	0.18368865761560862	0.13104280758271275	0.05870602723272034	0.5996873711093095	0.026651481981318777	0.10901658123798162	0.15240396298297407	0.6957859065683739	0.2824039860894779	0.015743901068921366	0.09075762119435304	0.43837827511252575	0.3321385598052829	0.32953032435323204	0.5583580898723478	0.7938876092864171	0.11050970402728312	0.07096742770003758	0.1298123020868579	0.03526114359501884	0.20079530043599678	0.6355914970956265	0.10425690547177588	0.5853340571264334	0.14104529819494616	0.093987688782632	0.5048890222110518	0.1195500006508026	0.10963529633156843	0.25951023164194764	0.05435399230258395	0.037427839777314016	0.6019836214004965	0.37081588701374224	0.15103470377882502	0.19452947132213125	0.35515697401099094	0.0460402948481047	0.5016728894384711	0.43830018543634425	0.034675068420311976	0.8943069286387517	0.018330072027647946	0.6977852602546688	0.7174302871314968	0.03786183869534222	0.05136442603880417	0.5521305525572898	0.014964403088698258	0.12215313598082768	0.1961632011033454	0.20822576629712958	0.0772493531948423
gene_089	0.09508852539128454	0.0375779725340099	0.07205265445530296	0.7309863512940667	0.03699901873182195	0.02658172664324211	0.5274658750337198	0.04758878381135742	0.21566603690411992	0.03820004547611531	0.08706176888186094	0.2232459908333027	6.759030886999384E-4	0.006554037383510444	0.3779284880675354	0.19996064927196777	0.020130680989406898	0.25850283944855335	0.06837474120552722	0.22583997887042562	0.03403316810609617	0.3025024674642933	0.031613244486009474	0.46537995708174884	0.08354671009348996	0.06906788856867652	0.0066024735960986385	0.1579385446283184	0.6931628742875542	0.042315183294569084	0.08249187223696455	0.11408510658190422	0.01122536257972367	0.012111688409870659	0.3214073424281026	0.5393283368779535	0.0070281411572339835	0.05872216329282951	0.20389986477239566	0.21844231312414725	0.8288667835585385	0.1244703611744927	0.05945387050489514	0.017787216889023277	0.04214738499059187	0.6575630877646901	0.1294902339876346	0.10471543566979245	0.06162903220460376	0.018383440117159183	0.39098342142126735	0.0071252672287645666	0.023242841831286915	0.061400019761981305	0.666084651030601	0.1244628602127986	0.004173955061035953	0.025105600568895242	0.2501970392845712	0.1283989194581301	0.1760131689097451	0.5263773532873395	0.781334217383809	0.03946331167558174	0.024957075988589487	0.06533918018317468	0.012548584794499731	0.1327014558640335	0.6075645563980985	0.06746824249523362	0.39769107880189725	0.0566553193419744	0.05219810323492562	0.4002172353639655	0.06552153744907128	0.05028636012181725	0.10927763768248716	0.01838892528343524	0.009084008554775232	0.47950795629958376	0.17897285102107358	0.040251731999657696	0.08253428097494411	0.19000113749827663	0.009947840919424402	0.4335849247735689	0.20060287097651427	0.006697696458457632	0.9622296720339701	0.007118573047156086	0.6335491011832949	0.5368148708242921	0.010030258237424382	0.009506223155459702	0.5745416327761337	0.004862366721103286	0.04911838803623801	0.09579542501075011	0.06343000148783993	0.025036517415644333
gene_049	0.5746906601501055	0.23593666250567474	0.18839949198669606	0.39681012321682757	0.2990302895206683	0.21517694487530015	0.8749689945663565	0.20835240321040643	0.2845099213322189	0.2003349030696319	0.5449703937871287	0.8669512298584767	0.745524859684182	0.5450584434217824	0.5824553691132213	0.574891249359708	0.2622579348578132	0.2543882720175858	0.40340693827618673	0.35882904835628426	0.37569343678469047	0.7203752858604936	0.2651456170605684	0.8454976982971562	0.263159420926659	0.20215045696126901	0.8822766208145015	0.25950655330228406	0.5332255744707235	0.3298517069713985	0.4380585727817768	0.3657021459787376	0.4545906095286601	0.23281994089562932	0.4017410280514934	0.5083367542113867	0.4687493966526206	0.5674477856848535	0.40760783816530904	0.2812827873369977	0.37638731271847914	0.47813832583587945	0.5760555391423468	0.5263348703291796	0.5838997775561136	0.9458687491437685	0.22855870238762738	0.2043965687864708	0.30968685939131546	0.6145443604624119	0.7682997371378457	0.4656102717213974	0.7821980059575779	0.5762296214037245	0.23383900672537233	0.2244242838908727	0.607103666458459	0.7503088983080005	0.24074930804786548	0.19591934697412128	0.5575668329335314	0.5516475321937856	0.6310928388224976	0.8314291051175505	0.7570582001943009	0.43710532772243665	0.2836832253937999	0.9373854716061703	0.28914179713346505	0.4169714384917263	0.932958178977716	0.5559741087052354	0.8894131461288622	0.6500001813226122	0.49824067300406577	0.8368631853528652	0.3302549869948264	0.7213845511578535	0.7060216586824191	0.36949280313352234	0.39443322235697825	0.4969614610963303	0.28609599514792416	0.3639385781375291	0.6140994161516121	0.3006333907992614	0.3990848996322972	0.20919372126425242	0.3293623292800242	0.6677575652723462	0.6964040677728544	0.7985910075576835	0.5136441888940414	0.6613092676439016	0.25173869244513936	0.6526117656583527	0.41952671590481594	0.5894832875229782	0.5944260876923577	0.20213781518650042
