GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
yhdG_fis	0.8851991032669285	0.24301870726048946	0.8319450614935007	0.8081716631198068	0.22231780271977186	0.09705193317495286	0.41498046601191163	0.5392266877461225	0.33620545733720064	0.0884929415769875	0.7764149181356259	0.774225378870983	0.33516574651002884	0.6613949449636651	0.5262520627584308	0.9130090106838591	0.43205863190814847	0.6590878580701951	0.5598285770975053	0.8849195144100227	0.14046577271074057	0.028663515113294128	0.654089765874971	0.6979439428452627	0.1340399505570531	0.3547683642245829	0.3294770491775125	0.2449718858115375	0.8534867702616421	0.45930136321112514	0.8956166388506186	0.393089258344844	0.34956204053014517	0.13361357036046684	0.7957901512202747	0.33260880573652685	0.9073111897144729	0.3946416338440031	0.48195547796785826	0.20323242945596576	0.4346913401968777	0.6632921033220036	0.6660820165411369	0.2802315049339086	0.2443567579612136	0.08215154591016471	0.38391119544394314	0.25539640500210226	0.7782006621522393	0.46910051978193223	0.9049425691317969	0.749066616229427	0.0085478606633842	0.5111280027776957	0.28516060137189925	0.8372460863042125	0.6913023250140741	0.7905140965210319	0.5125838536769152	0.6541201392603792	0.2369071296416223	0.0717818399425596	0.48140467121265823	0.04796435032039881	0.5563540742732584	0.2724097091704607	0.02169210510328412	0.01732556731440127	0.05551332444883882	0.42303239251486957	0.06784483836963773	0.12860036292113364	0.33211065526120365	0.5487361829727888	0.06991272559389472	0.22951367148198187	0.8487357770611932	0.1985031571239233	0.7160984677779411	0.4303338781464845	0.024015060160309076	0.8077508191763542	0.8458233943520002	0.9936967626830293	0.5729723165277392	0.5687903359066695	0.11384309874847531	0.03682819986715913	0.9156440020473131	0.40797159750945866	0.9380193405654726	0.1847326713614166	0.9192658679462191	0.7188892014730677	0.12476737448014319	0.791820100146698	0.4689634921960533	0.8045093121069113	0.8461434211648496	0.47303671250119805
ftsQAZ	0.46504845753673374	0.6942958603214122	0.35840504740282325	0.14970225834160628	0.46080937024831164	0.813682754463363	0.499336127475337	0.6836578238623865	0.7011893279134238	0.9580860168318543	0.452286035982352	0.344393048894203	0.5832169959131894	0.18555373689006932	0.7088410243511313	0.1928188982423192	0.6554386832384219	0.6003864681773243	0.5001132325377623	0.35988457264072843	0.7291954130263828	0.9849187130215575	0.5011406116775922	0.5359537582823797	0.9153014518677609	0.5879864601635086	0.9037568426245651	0.23498283389440816	0.49377455224976274	0.20792259650922715	0.2718317128034147	0.49718055041462145	0.7766416456553713	0.3780063723685992	0.38096130447004706	0.7333896452886042	0.16010472343807036	0.28901634137764837	0.7742469957265468	0.8823871245680224	0.7772834192895649	0.466785771972174	0.5292729657698313	0.8707332708230757	0.582788738281011	0.3050118697674443	0.7957738092523972	0.8663374853995395	0.43720417060640515	0.5789185174575764	0.10816375834843646	0.17777834958189037	0.87123992402844	0.749140459914496	0.3337422838498725	0.45387368749327833	0.16121917652840692	0.5284628728420585	0.7177547795887543	0.6468623845687421	0.6499999524551237	0.6070305519212689	0.5973144632855188	0.8466441414567951	0.7552693707544428	0.6860673710830825	0.8640818170964013	0.9204040697304714	0.7108125323707424	0.7803831771537437	0.9186249294822584	0.7543514130660616	0.8373355890251621	0.5435375741630204	0.8421112563648039	0.8077906420190729	0.41572108094055665	0.7478467098227751	0.416540415032202	0.8043957321396981	0.9766270120856847	0.48545875733352534	0.4310004292282265	0.01990658031332452	0.383855582155157	0.28602746195808404	0.4151695033453651	0.8803578081383359	0.3616607411744075	0.6260723717610454	0.20605615137935474	0.6110571067621583	0.19348373663271665	0.6165516445818076	0.762816385598325	0.38601975196344546	0.35141870005367554	0.4923784958139618	0.14870495999886565	0.4217849751732795
oppABCDF	0.42074139150989515	0.26334262254769364	0.13668682119017012	0.16723636084910193	0.023437815221523838	0.019772302864177378	0.11293991969809695	0.12065751012797926	0.5048239750235991	0.8084288401247499	0.28320552330383086	0.4550188753244629	0.18079073576137092	0.10445470322304794	0.4455683298806467	0.012053353372021642	0.2520471350329771	0.3928880578752352	0.979593084001554	0.19915316560669943	0.6360714218443502	0.9660106365647976	0.17689031386494466	0.3949187902493443	0.5603330317422284	0.5691627526309377	0.05305827833791231	0.14823676762828478	0.193723980528798	0.03209469471315676	0.3980583769728735	0.8750246105370849	0.3551110290836769	0.7585562930419395	0.18659766015134505	0.4107578103235986	0.9540617478134223	0.15971771917063882	0.01646178452610374	0.020427535408571656	0.011358739228873729	0.8702856871947747	0.6606333627705651	0.9330726654746793	0.1270010153066172	0.6283053300687739	0.2574682127391667	0.08629804251819878	0.6040797311818793	0.11705399443443343	0.559435833572418	0.2552141544859216	0.07104770581018054	0.08359106965612714	0.12608568384744392	0.15393416736195695	0.4483523390783468	0.03655559556335802	0.45538901816477734	0.6596636112904867	0.6934785202879674	0.4282825664206935	0.726383499025363	0.01610400473375678	0.16571241056615615	0.7904590255978496	0.2954340664491476	0.5530366061879227	0.6235221030113468	0.2767989075611456	0.23969598887510465	0.0876541471772208	0.04571228894170354	0.6402017162545001	0.8778435648204798	0.38677289295971073	0.2645706171654567	0.38896678302015486	0.9765298310907242	0.22025796966791006	0.2386529987588322	0.3846337124642425	0.30963081189681774	0.5798237518201705	0.2994603070616252	0.2417627128024737	0.8581368723135664	0.47575321387292235	0.019817766756115875	0.5528093058640048	0.15217173494087202	0.16578629143827034	0.6626578372286693	0.9242408783747732	0.009726891981915065	0.4955914879043979	0.21010298583061643	0.4048288628666581	0.19050055907886443	0.43775192937517343
fliAZY	0.8407826063033242	0.8349239342674976	0.8959190669139729	0.7975441957934204	0.5425694975107268	0.72904081288111	0.8668092966418904	0.9124923620830958	0.8973998881804685	0.8911467535595381	0.9336479539000699	0.9156309137324925	0.6496736366090013	0.3599737370289282	0.8922098625329361	0.8325499172528646	0.5708089027970781	0.9511243054217471	0.9269422425542208	0.7246984567173946	0.7123440970085698	0.9384104304622085	0.6268580753263978	0.9826965602256821	0.9551042706134284	0.6362540866118568	0.8175562746592847	0.7652139691904949	0.3480371573309146	0.8307087817534982	0.8763091645689282	0.9749085547486382	0.9687614788053651	0.9810943104506495	0.9618570603393388	0.9689332761690012	0.7674706094040123	0.7901552855194128	0.6476001699511249	0.8867352472738216	0.8634162902227895	0.8994525570614051	0.7960226438690527	0.7892193339039938	0.5061393549780464	0.9942769169358187	0.9312612359839748	0.8347756836111078	0.5289843593938622	0.9148738163200286	0.9751756177079436	0.957941032414826	0.8345868602246841	0.763968328350531	0.9238121684321933	0.3853310305857846	0.9001700829582465	0.8419672794041535	0.8246892492905019	0.5064623555712502	0.917710512726614	0.9760142042287716	0.782245324073577	0.8532584558510216	0.8815287135160522	0.8373460894740986	0.6775239223252572	0.8330710032051944	0.873380876806011	0.817639092617693	0.7817787020710647	0.9360361401522601	0.942852309531092	0.9007447357900342	0.9600656148868271	0.9138821913231403	0.7579883997527362	0.7303444624829744	0.5850282533927167	0.8827943203442079	0.819495697043852	0.6749130478443534	0.5959814841789854	0.6709602211439847	0.8849573279136123	0.8198962501062026	0.9655418566364251	0.909531231469381	0.6105478071992737	0.7448852209647331	0.8370610478571837	0.8307666680801808	0.8000653246178268	0.8713570565676052	0.7712147504036714	0.4819677960992009	0.8663646813448603	0.9784241234424115	0.647876383406875	0.9806602139897234
fdnGHI	0.7015911365324821	0.7974553194080588	0.5898608942799416	0.5034865274359729	0.6619819084285693	0.8255311919913726	0.6136515011490675	0.7255428028623193	0.7472663514656761	0.8700829427350193	0.5184040655849667	0.6109768507313916	0.7924728322463933	0.5647198894526599	0.7927306388817249	0.5413505022620094	0.8500380634811651	0.5837620029359621	0.6500003531876762	0.8275161912086932	0.8760874842440154	0.7508516148253251	0.8513431924359429	0.45807256110875455	0.7400701799941376	0.7915472771400722	0.716502067158494	0.3983631888169442	0.9781194799593839	0.3394470516147325	0.7147592487299166	0.43386715704337453	0.6154481594916851	0.23214506139363275	0.37387955530832656	0.5856249644450565	0.5969194868310208	0.550473438559299	0.8734867670838783	0.5182148626355749	0.5468646245331189	0.7299797326261315	0.7987637742595919	0.9198521434733673	0.7313955917099424	0.00932434052512387	0.6800275760641921	0.8498720226921984	0.8713932330050841	0.6286795395558862	0.16532217116819917	0.18619429158887194	0.796910371267279	0.7751545137555902	0.3227472803505617	0.9711912533503623	0.36317911751809284	0.7111522507450473	0.8943210053257207	0.9711174852582222	0.7470440440965566	0.37299998525677863	0.8163603559250933	0.7137461103675842	0.8516349318860359	0.7399842994446665	0.8952621718934939	0.7498955455969066	0.8107441986712065	0.8674471301844088	0.9051166596361814	0.4112251195575131	0.5031864163372562	0.7121918343835569	0.6707375517363029	0.7698291947620433	0.8270347771468072	0.8703778651021974	0.7727155603638268	0.7886134151779106	0.9382483924175616	0.898098773358652	0.8715813512116996	0.5535539519682655	0.6194618639224396	0.5127992381015308	0.37393493886736023	0.7451325745174169	0.9089802120405641	0.8731756089293542	0.6500003642327186	0.6752675136912119	0.7028096919115513	0.8050683061189914	0.7355042835898582	0.8544900836495571	0.44787494390958116	0.579517220406087	0.6225780678206196	0.2966875203838128
dcuB_fumB	0.18903588036523544	0.20621169783059293	0.11258836873011387	0.3716048730041386	0.7002266236613262	0.3991439172169991	0.3242540018042265	0.28714493174700784	0.07931471748918076	0.0970647792203035	0.03848870960564668	0.2415019299123274	0.33093141950443056	0.45504230121998696	0.1744291826059046	0.4499047188789566	0.29195276152058436	0.12417829995726505	0.1384111585302966	0.2292309828073328	0.19725194114041114	0.09766523668069867	0.31481484846205393	0.10160478302713231	0.1248971581476061	0.2229305217191849	0.25823875991266804	0.5045808463870233	0.24719380840447172	0.6420780243097528	0.27823229398604415	0.14920953712934454	0.11135204116134531	0.12193783435880964	0.1585184945672145	0.10710824994254997	0.20007025094324296	0.448722715505719	0.354234100560413	0.22485403648926425	0.0784265180270799	0.14454120162057724	0.17395754986524806	0.13836866953192292	0.42407501694562705	0.12426940152309643	0.13070506479111976	0.29818560426563995	0.21036915869027523	0.31889998919566387	0.1917546550518009	0.10949720671525622	0.24736211334989883	0.19537458644060632	0.23501146010958937	0.18315344841689196	0.30763552337461847	0.14620751706983703	0.12000656194247297	0.14184734513803815	0.17394877645123305	0.1541915988094889	0.18285612182284094	0.306301929065785	0.14397998424580202	0.1517062178434382	0.15131275502515512	0.13966734429198038	0.13435207749257183	0.191899983391183	0.13345887973809192	0.23954008989745348	0.12909361450485662	0.15025472830585712	0.10908655441058555	0.0943263635754491	0.13881326721507567	0.1673978031589018	0.18412928189419617	0.1375100878415176	0.09698848349399676	0.21916480437429395	0.2540889558794062	0.34649115668071157	0.1625098522377353	0.3633325880897228	0.1497851503450428	0.19810105414229467	0.42578039593942724	0.23382722530506095	0.36368328483855406	0.29021779997887454	0.2617433225904902	0.1612753777805941	0.46133667812384876	0.24677612669046212	0.3029016975343613	0.10897430240334081	0.3639964772134688	0.14874115433823706
flhDC	0.5440309356952213	0.652560462380123	0.7507549032239504	0.6500004158756454	0.23995527689368198	0.33319387070301765	0.6636086705302618	0.6854016392889677	0.7648157576809724	0.9001498490708333	0.8409447696235997	0.7368337941783922	0.5230695723795284	0.2647627415678942	0.8033268469362362	0.4331228975979188	0.5124180866421301	0.879549357900093	0.8584348451504171	0.5958466121059774	0.5790523743818884	0.950534380136363	0.499300327880585	0.884575677152739	0.8447006214484615	0.6637421936009714	0.5743313218959997	0.5275581461083458	0.3542573650581533	0.49614480671476935	0.7019855969905242	0.9689607388648369	0.8650356430572164	0.9352013717556601	0.8116938447334918	0.8339630482442862	0.7978028131007648	0.5238829791503979	0.3527415925405697	0.4929710336275418	0.510484632875211	0.8869864700566793	0.8523604736504945	0.7500033104912253	0.36855675442594515	0.9559404091271332	0.7896901800464667	0.5958941326525306	0.5557807394263269	0.6867268642842722	0.949006857042352	0.8554924001521905	0.5008457150694785	0.6063213284992648	0.7383721970737055	0.36952118745373014	0.8645691028758852	0.5009536868570303	0.813604615636628	0.61457184569814	0.8214937021053856	0.9321557202204388	0.6940905208225518	0.4175314751708696	0.6522044932028217	0.8808028660519798	0.589270494615898	0.8557655550462882	0.8397279966270331	0.6785338034587505	0.6561108040434168	0.692623842432905	0.6165972250258764	0.8358013671332462	0.9284194835359628	0.781126002129037	0.7310273988104057	0.6992918228921284	0.6093691752148443	0.7411673698099832	0.6977483010995822	0.654093876370926	0.5118729800379485	0.6409648554458537	0.7332213986039547	0.7122932442276227	0.9223147267733732	0.869790563827795	0.2839991750999316	0.6791858273395567	0.6790200131922611	0.6702278506554779	0.7083121910277415	0.829309581825953	0.3770195853670876	0.5091419018298118	0.7335661448462426	0.848790155582255	0.510179205186286	0.8884891944233249
hns	0.6749736133322944	0.34357829508371657	0.811664060769174	0.46433477266691625	0.1938195654656738	0.3964664847590029	0.6558124795085326	0.7512238897634531	0.6906734112040757	0.5479382944758981	0.9182727939165091	0.5737648652866483	0.24902301584370434	0.032992515712976456	0.5502352807670832	0.6774501107872449	0.1408618539571762	0.8539874745428733	0.5228389443363994	0.3219408835284412	0.1830408577807248	0.7262882407699853	0.19678633171133697	0.998949451898057	0.7745119812831877	0.1378268578555435	0.7847905736569849	0.4204134759493172	0.018955707782879472	0.6507216946608985	0.4380657060537487	0.8692590058471711	0.9049218315481405	0.9151370293792249	0.9537265307795748	0.8902627138414537	0.36795046459883457	0.3364741988480091	0.3880312067922205	0.9864890058269263	0.9271721950238031	0.5165611386764795	0.42812725179828703	0.32605457305908203	0.11257876688614488	0.9984037914786896	0.8219683819931337	0.5623154768254608	0.10385837429203093	0.7824021521215472	0.9379155749566647	0.9051861080805984	0.543896728893742	0.6107390187680721	0.7948162453010807	0.04351043980568647	0.6480799515265971	0.7232732189987877	0.49839569674804807	0.05283567844890058	0.5419219168834388	0.9280370581084633	0.23077844758518043	0.7425168198246784	0.6131629101000726	0.511304878629744	0.215579898795113	0.5739856821019202	0.5214827647432685	0.4749935925938189	0.37670863955281675	0.9811966975091405	0.9781333469837704	0.5888952277600765	0.7808218118220018	0.6009446650277823	0.4857414255384356	0.2988012661226094	0.08344981307163836	0.6393351010046899	0.5146947782486677	0.332314632134512	0.14946776675060391	0.21902019949629903	0.4377417757641524	0.5431120474822819	0.763526459565055	0.6769086537731771	0.29003778332844377	0.2463980782777071	0.5600631984416395	0.6259266964625567	0.28979541757144034	0.4356355147901922	0.5831506347749382	0.03725128271616995	0.5703034047037363	0.9404036597064529	0.2279344794806093	0.9965025137224665
metT_leuW_glnUW_metU_glnVX	0.9390374303559873	0.4478008837894794	0.9342262120367548	0.94195141782839	0.4413083170974697	0.19859699964798533	0.6700432595709573	0.6738723491332456	0.5314134923687315	0.19921577515383684	0.9096869080439026	0.8913926857743272	0.5486614409958039	0.8209419272278257	0.6962980694608478	0.9576286304973042	0.6736509071097011	0.8155994379726772	0.7192163116082854	0.9415536653094518	0.26681951219405503	0.0693076005937004	0.8006076145504545	0.8455890074411917	0.27772123054832865	0.5741137658369627	0.5407023724593613	0.41322998456039006	0.933692355661916	0.7147686360698529	0.960795627791097	0.6706968689188432	0.5425440690479414	0.28014036613738874	0.8655533427227595	0.5800993070839638	0.9444285385442559	0.6499997384257964	0.6541590954557771	0.3876361156985112	0.6612294445855902	0.8433677586166445	0.8218724349782642	0.4792364213061149	0.42381500868350724	0.1902664802021792	0.5801559686175989	0.43330652268979347	0.8660447838208698	0.710854206301156	0.9572501524637244	0.8748535405217717	0.01957419692537168	0.789264570278475	0.49124063251222894	0.9290512715056038	0.8249459269734383	0.909963280062374	0.7285227893824998	0.8326308009286881	0.4325510790202621	0.15507019592862878	0.678155317603641	0.10730539622688673	0.7434869679284984	0.485551687174471	0.05262039384157632	0.04249964536306208	0.12891240091997322	0.6410059483185533	0.16065257941263786	0.24572587795174677	0.5709126690187278	0.7432503705588682	0.13740407732912194	0.42718022471421596	0.9502283110414266	0.3737674169105387	0.8629070378215681	0.6096825555111022	0.053428752605751036	0.9296963536683925	0.9277350711804515	0.9973847006216844	0.8284894289469911	0.7910814987501392	0.26547499677726727	0.08671900590347928	0.9564111409964411	0.6568646198415815	0.9738922916682765	0.3454660388668807	0.9643691274671345	0.8669327212731786	0.25289507662261795	0.9114589072279029	0.6500543979594049	0.8972755259200502	0.9339156387982515	0.651156184232941
flgBCDEFGHIJK	0.8447799732645361	0.8845227706858257	0.9445439226804164	0.8521984283260535	0.5693174330164326	0.7227339944374868	0.8881491000613512	0.9299277299507602	0.903205867045898	0.9574918524296833	0.9516234760311006	0.9299423541191912	0.7808437359683024	0.5494300603617498	0.9206952876818214	0.7864414846101643	0.7544335019826767	0.9660591021349205	0.9580807560316218	0.8087557313248297	0.8623471393235486	0.9768051927385414	0.8060619665804953	0.9753622788507004	0.9716082141574516	0.8547373742665536	0.7884322036371864	0.8506000854790499	0.562847900470727	0.8467994981727109	0.8984037307255007	0.9897810573678719	0.9666769197480589	0.984468397044461	0.9590926543304041	0.9610269173786572	0.92638639600707	0.8066823502886769	0.6916616405312564	0.7968185304469149	0.8375349130613132	0.9374267728644915	0.8999304431914295	0.87785018145834	0.6504294864192625	0.9907600963740689	0.9579288219428517	0.9023671367741182	0.7606638292684276	0.9478800885874246	0.9856152311261966	0.9595243947343451	0.7780824989306302	0.8779054485221945	0.9462811146872863	0.647253748873513	0.9567854331675089	0.801632328642994	0.9061808657461052	0.7844901669210564	0.9438764882556481	0.983914830149513	0.8574255896218725	0.8124806655185927	0.8742752571657784	0.9391047196112356	0.8570608833032314	0.9335295566094316	0.9549672091254215	0.9107149352350418	0.9193915267003759	0.9264598936570451	0.9167868081934681	0.9486252063463768	0.9737425365865331	0.9505312754773086	0.8928951562218487	0.9078712638067976	0.8192845187448848	0.9189187337420243	0.8687205786950807	0.7955181889107187	0.7995942727680061	0.8592960467352067	0.9091599731603641	0.9070417920630012	0.978087000411128	0.9336031295545457	0.6441604124262064	0.8482662715288345	0.9023461144418832	0.8968714873645769	0.8757197776833942	0.9290593793699133	0.7515146272405078	0.6782605363811559	0.9281987652042745	0.9595239585286182	0.7982824599728457	0.9735691542821545
tdcABCDEFG	0.6199808724405719	0.8515479179977086	0.5303333379426652	0.7085938934715873	0.6232170678434993	0.5579593001634863	0.6260329252439862	0.6408481323277395	0.7758534603594779	0.8733121979032944	0.6500003298536305	0.8570439831986995	0.7963844755390013	0.7697660628990904	0.8137953450871573	0.49826880237377236	0.8526325675130401	0.6995876240478303	0.9048438782015352	0.8026921565917432	0.9480175341021875	0.759972324877498	0.7808749997042992	0.5440103915834886	0.7008451804567624	0.9359857506728074	0.513867886385703	0.8065606698704351	0.857977409339314	0.5547852855592681	0.8329465452750997	0.7260772942679206	0.6231456379296083	0.6962656801167123	0.5193537700072789	0.6971966303699413	0.9202439447815672	0.7072421849708542	0.6019089125420988	0.22756149366963507	0.25128280668553943	0.8714357480989825	0.8949816221383958	0.9375886963069233	0.7851992925440441	0.5945137714848524	0.6356659445612002	0.7114104451713552	0.9486300274069287	0.5865316084454004	0.6583097654289348	0.6290454988317354	0.6486000877266984	0.6357996833455375	0.6180137914926893	0.7978396541073143	0.7843172579516775	0.4947185895986247	0.8108507231621712	0.9651369506458317	0.8756981377530686	0.6530145550140617	0.952588093268609	0.4673044742180408	0.7172363644953481	0.860076729896976	0.8846431067149372	0.8225500012638389	0.8226186602574341	0.8683981544915799	0.7833770578139071	0.3957042168300351	0.3476149286629045	0.8717362367617022	0.7688792863318202	0.8283706533183668	0.7409492347718744	0.8728919165071147	0.9872012284726537	0.7421978474367299	0.7278155973092902	0.8842426623777214	0.9213700137945754	0.9406214195997371	0.7660480238062791	0.7751080774342222	0.8088536774932426	0.8000156894435094	0.6062212497247584	0.9390043205067908	0.8096379051325654	0.6860841794571728	0.9501895133201129	0.9440345470480046	0.5079530778995537	0.9323963623146075	0.6876880631128811	0.5933012824937529	0.8247796071957079	0.5553905011545427
ompF	0.2314597448539637	0.696700201926456	0.7775550478762538	0.8653411045178114	0.9455531971882067	0.6754146877099235	0.8243102822291277	0.6702076959285115	0.47011789487679334	0.11075169929510918	0.6001038230024227	0.5936349354986081	0.8244598794738046	0.9278379675077639	0.4890131297566667	0.9015948272031493	0.6493425335593613	0.4125416757278256	0.23561899800960343	0.6116305685657515	0.44924057630718844	0.029679084227863774	0.7852026707411189	0.5266935746177117	0.329091139608214	0.4946638881024062	0.3558845264347397	0.8996135590236761	0.3961745877531155	0.9814204812687592	0.6929593040337518	0.31618288714940923	0.4520252464581836	0.4675954702044428	0.7212805623557178	0.504853607757277	0.28890606027908977	0.8514482807138215	0.5767447843536643	0.3913020884467369	0.5102458561136505	0.3552910799373183	0.3807192617216469	0.04011176305287961	0.8259037881594177	0.545731346925766	0.3632956216968913	0.4101034545712618	0.5136959514600042	0.6850648596274425	0.561627890828057	0.8006430525207473	0.6487509455652697	0.5950249387593932	0.9358496651682652	0.4679687360909141	0.7017203058729745	0.5778103524669949	0.24783816201183828	0.22865792996608902	0.40862499228648397	0.6392260587378037	0.3797884322292666	0.7096919364129332	0.27253541677950016	0.3510565874996245	0.5938410361364718	0.3451711542000558	0.4472375670703307	0.42643031696530526	0.4906877733716534	0.7268738138000649	0.47493151028402003	0.4322066678330084	0.24389681965718923	0.4328228818688333	0.5735603631108755	0.5519907404783356	0.22483867845171288	0.352806910747617	0.2880961215379037	0.4375537131514592	0.5144934912528405	0.5922478536657597	0.7132094685017503	0.8242751636721841	0.37727340734428355	0.5055341014675485	0.5656067124092361	0.5250650741022443	0.8032358072754128	0.7651563303432584	0.526950956291997	0.17087831350170393	0.8430870347183349	0.6031280329615836	0.7835139773439199	0.4091893597987124	0.8767643791456331	0.711629359216874
yjdHG	0.09821726591326296	0.12688710076312304	0.02200443726452872	0.3488203957806846	0.8465703375410191	0.4820225292351097	0.5326752318069339	0.7118217968093462	0.01806582282557212	0.29560640781024516	0.007309408370664405	0.9616161096785939	0.39529869495891035	0.13341315599413595	0.5059398652520031	0.24980267894339026	0.7064092242907812	0.6278026602230966	0.2552416615690959	0.2572971489410829	0.9091252394928055	0.4557041230145842	0.6715738371937992	0.5865584046114236	0.8194604817307822	0.42515619401820004	0.4538892190903425	0.5497889348771423	0.7285715554573774	0.6394118999596685	0.7210744360294971	0.4633044437505305	0.520091972546652	0.266092710990094	0.3185192979496614	0.35127536533400416	0.33748921396815423	0.5803167044650763	0.43897279747761786	0.7605930974203875	0.03146281155523667	0.39326874143444	0.6783549560501203	0.8857239356666005	0.5135759422555566	0.4349117651581764	0.3452238483196425	0.9374853276384244	0.559958009980619	0.9064118019592305	0.9810581639083291	0.05100203438054851	0.19658128662738295	0.15302109542149778	0.10213785530737063	0.07520394545026066	0.6585744311693392	0.03853897668355011	0.2704453322291194	0.46512557473033667	0.7145441050743575	0.4427638608030975	0.5297509306110442	0.31367832622912617	0.1528515599968333	0.544233207590878	0.07267473759530685	0.7300888345143715	0.19842361939347675	0.49189228378236294	0.07240153697850349	0.7918851234689301	0.23615074943767211	0.27805010768266714	0.4041363652795553	0.04247124561507565	0.06018052598172752	0.16582711876815281	0.4844045171048492	0.20141495299218803	0.013377757225724762	0.7383225225762288	0.9831843561252859	0.9238894273483591	0.020047869727332968	0.5380971089471132	0.3032099364831511	0.8661336673851571	0.6725214839669467	0.7869731622422166	0.4040855378843844	0.4720950734335929	0.9831869912772316	0.9601338136486981	0.5003597086761147	0.45345349214039743	0.19830499753591035	0.46921553323045373	0.20055842563321968	0.49240143271163106
fliLMNOPQR	0.8868612015510219	0.8795524661051755	0.9305433587211339	0.8246104414787095	0.6419198044078677	0.7573737578200926	0.9254616060902205	0.8955153001104998	0.9441435813922198	0.9633046281269435	0.9646490866354265	0.9492406856163949	0.8196849843223804	0.618022989823433	0.9429162241123483	0.8057931476040893	0.7768533531882864	0.9695242991640307	0.9609857760397461	0.8560714469489535	0.8014953603411981	0.9795264281825957	0.7926831818705217	0.9768751078821103	0.9611314316637956	0.9067991673048077	0.908057121877377	0.8365356566852401	0.6203586047816969	0.8943553513786079	0.8764114075925779	0.991364975309762	0.969058501695368	0.984123367144323	0.961823003299872	0.9677069612948883	0.8949236794932943	0.8712149467483279	0.7736695245166708	0.8776005320087392	0.8736053590891377	0.9526274921640051	0.918341694088717	0.8880541113924874	0.6720105235868702	0.9913781544924505	0.931365889561946	0.8843123455675261	0.8120940271998888	0.9254204860955891	0.9867039636935889	0.9670636591253156	0.7468354390988291	0.857491814665194	0.9286266561100748	0.6396334899449211	0.9593469189466953	0.8895632671486514	0.9143198636393116	0.7832587255580811	0.9642614892752236	0.9841199709519278	0.9164589758007173	0.8544515626326498	0.8942317041886996	0.9612035390622169	0.8223208267879937	0.9467961745249017	0.9535187322912684	0.9143444141987062	0.894182510453717	0.9197428774318241	0.9121492005956143	0.9638561983703702	0.9844917887005094	0.9522944047869465	0.8957523015621267	0.8915354925455735	0.8653375623786761	0.9404128373461684	0.9358450232106105	0.831450614252992	0.80930665830065	0.8505926396043761	0.9229036873008202	0.9308629831960086	0.9830686979201458	0.9694556996464416	0.6621534250364267	0.9176570563085262	0.9086288942525511	0.9455075798195779	0.8837955781514092	0.9552432358094003	0.821202463193078	0.7911378936388763	0.9396317927798009	0.9668435904586726	0.7706350093357633	0.9692790331868333
