GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
tsr	0.3276175910682833	0.5928902233711246	0.7357161290794809	0.37649083444719794	0.3744158016563763	0.29965162511038046	0.39755699560856755	0.4686279618658751	0.5243037589545231	0.4868467478782224	0.6649149031273804	0.463158327964087	0.4558191309959041	0.3817884621990179	0.4403502693871344	0.6247974057510682	0.7539051037634911	0.41602758381159427	0.45592476920127795	0.3397940483225247	0.5096819913380045	0.35361365511783943	0.4587630089409346	0.25914639870397105	0.49639656456121883	0.4204292787705477	0.4273929047592191	0.34606524923357546	0.4104961112358478	0.29914798628176054	0.47227181293406795	0.5428564538279513	0.35096388717773785	0.5828295491794402	0.4182045737414883	0.580439716353211	0.4187244585830867	0.3659621410985523	0.47540318804294235	0.5298519880634465	0.5116065114578361	0.5793922672480118	0.4883318377443031	0.40266724328300263	0.7468809522635885	0.38959938306453035	0.6581824398420183	0.263612697879844	0.505691439767998	0.5345814051506712	0.4142737789536097	0.8648189319594481	0.2592556254485654	0.37099722419121955	0.3578550169979672	0.440575409106784	0.7161697456164278	0.47695409126157523	0.42072464333941656	0.43742444332804703	0.4482912373383177	0.5713204108305809	0.6536816317743156	0.411800179679807	0.4995366680643732	0.39736001234294904	0.38285314369439144	0.34946225818077076	0.5387770102983842	0.5637910661442295	0.5377877412324057	0.4013519689343679	0.36015426592407696	0.2620303168828124	0.3796602518311202	0.409377523142384	0.2912778826935017	0.34827582172369426	0.6320998054082277	0.37715060716754445	0.3788019063530566	0.5183370416262554	0.7494159926344056	0.3005764777651891	0.3996504284575249	0.3902928686334987	0.6271474720066356	0.5272890176994436	0.40057449649318694	0.9668866371020775	0.6499998441404011	0.751839048773228	0.22172672759687237	0.5218713769112112	0.37633384558041955	0.4348356185458792	0.4491840323463029	0.6610652903024646	0.45479277314244093	0.5070263025880347
nrfABCDEFG	0.5003569639542066	0.8280465588071476	0.5038841887671175	0.5720093919967989	0.6116715564001781	0.6410303852470234	0.02851862310708202	0.7327633407320842	0.7233696950008248	0.9573214559695884	0.7668217640905158	0.22570788102387268	0.5960768537559965	0.7960728097645042	0.7060063938375698	0.6887552946641816	0.9374796985025132	0.2223110134091814	0.20902960423261907	0.5426182810825861	0.9796143427428283	0.4778021580931	0.33400184596189075	0.21309685449325125	0.5309976522558538	0.6630148141946994	0.9396012355933095	0.49616317513031	0.782834028168785	0.4215445832818024	0.8797098864633977	0.1996516579278038	0.15730630438879495	0.9716268900986171	0.4404947865788601	0.4725370308073152	0.28249592958347397	0.9926746711262158	0.9431893503012425	0.5059167751094177	0.5918049866963939	0.5889059990773208	0.0894771765534346	0.9800463649323025	0.5688221609261409	0.46661337649298673	0.21214166591683342	0.7203356389823	0.5188324049198626	0.9822913975302914	0.45497005487198144	0.035540895493860164	0.9435706120614408	0.9792697328221304	0.414965151266741	0.31428678870820315	0.6628455129349212	0.894541672836784	0.9515734051175343	0.8160277175836219	0.1335591503546697	0.7259976370799794	0.5967955093905695	0.44306358991401623	0.6488632965717626	0.9612277878601005	0.187837906120296	0.8102794430543855	0.9126008544559184	0.10428634200202971	0.5028876946164716	0.8391764496968979	0.014431427397115832	0.9846183210120856	0.4247897608325878	0.7474237066994099	0.9818463623901826	0.7141890304121108	0.6900259880384885	0.83946363871303	0.33090654051643137	0.3721673439213113	0.9633878638468683	0.18162148293162914	0.7490168486337878	0.731113625572557	0.7935524151078736	0.828543185662885	0.17710282697511878	0.1569856544556196	0.9068098414497775	0.6679446163775237	0.868145962509331	0.6735471317194507	0.6664971423271397	0.908859558069247	0.9244758272414598	0.6513457392764748	0.4160883557523213	0.6857083452415396
icdA	0.5906576516148268	0.4930153710265548	0.7302437678329765	0.33525986549972897	0.837422114705385	0.5255578106666078	0.2751452047444825	0.6333563445661758	0.6112469427374397	0.20351922247295637	0.5773728126604255	0.5332862250933711	0.4536457608557433	0.40077384104958214	0.42862433935562844	0.7990649767877664	0.3078290316610091	0.6924336079892419	0.600807996655399	0.4173200753044183	0.2377229592840352	0.6741141386026905	0.5098872587660751	0.23969428881713647	0.002591683873599586	0.6345652806168227	0.4175740283814371	0.9239261780526637	0.3014183831214326	0.42515622169088935	0.6680915294904547	0.1323351996123285	0.628017718223197	0.5625744426336533	0.8384406810927191	0.05956060043627424	0.7313577320367034	0.6438081999584242	0.923699764410245	0.3013367495436592	0.9013142240011807	0.4857851839091518	0.6958443516538608	0.1779499859952913	0.532606932352337	0.4206529589990339	0.8469904236387407	0.4720710702118231	0.3183824711363953	0.09035599739962152	0.20184329512347582	0.7454434973831727	0.6375932506571437	0.36664908946726615	0.2800210344584004	0.6708124318101821	0.5675262742908254	0.3465238831660608	0.31105649253076784	0.39701412499533995	0.7710281497566688	0.36780765256946557	0.40984314098135366	0.5698681015727219	0.472841646732265	0.7433823241158592	0.6171505967326116	0.5543744467704596	0.6404513229527927	0.5115501946498923	0.664768326943323	0.010660835175533363	0.5614961646309152	0.8055550436640957	0.41554973406279144	0.548978312911464	0.5766438740311094	0.5875625799275107	0.3138359476014264	0.5233758576399623	0.49500269886675224	0.8444488443030012	0.24821067239064942	0.6184163300864061	0.3258647930461275	0.7765339796654037	0.2795323575330925	0.43240354553657967	0.6659378951775682	0.7785731767630277	0.3234700518509621	0.5691432848793228	0.4864214021215064	0.020826161926592073	0.22148420978867425	0.08867976970547829	0.6174385597932093	0.515443376833461	0.1194256807988376	0.3752704420917034
fliDST	0.5280935086913479	0.8236335511197875	0.8678279297882439	0.9082794662634097	0.9348661360827352	0.736917510889747	0.8584034748554557	0.9330826149868735	0.7477321667808381	0.9373016477425119	0.7919788689343298	0.9764165527102941	0.9467801770261575	0.8743869172239216	0.9744790131978517	0.9926736287725514	0.9678523286683345	0.8940267941515812	0.9493850493579898	0.7092079015495542	0.8316576751015228	0.9101911911528195	0.9865194846554657	0.6463695250069758	0.9919206571432432	0.9573403554910538	0.9203323719557668	0.7961433682037027	0.9162391689090796	0.6867265063057058	0.9834214844343127	0.9676941495848047	0.9664145541077314	0.9580940038190275	0.847133087598538	0.7238076314511518	0.9583449251538947	0.6860389244079218	0.7705939399685927	0.9731052503996052	0.7767846531467665	0.9900846861107646	0.948936251115017	0.7359940269576045	0.8876495338955677	0.9309563049796028	0.9711959562373084	0.5643071185658953	0.950776227885332	0.9673161195446319	0.9501796554991517	0.8691350133771558	0.5821578095055374	0.881619891362687	0.797480857232614	0.8574030420878119	0.9143782664252894	0.9496538037186418	0.9192396117570091	0.9766751072599925	0.9478701993122849	0.9606444622100289	0.9802517088044806	0.9357244363574422	0.9745994130559028	0.9036094784331985	0.8541498191940363	0.8328430891186679	0.7530388164472247	0.9960321165274775	0.9835447532842438	0.8945419940581928	0.8340898960218999	0.5318017518994074	0.9240283253613341	0.8785752654018506	0.6225757078903821	0.744307045710112	0.9602618511901393	0.875879494429039	0.9023919983850379	0.940648084941382	0.9898295234463352	0.6841897527519374	0.6197765354247454	0.9592113881907542	0.9531735871966642	0.9887637054020217	0.9749838497212692	0.9749093833067408	0.9766867975070311	0.7650389390214504	0.47202395880226056	0.9886633593679889	0.9107162079103049	0.9015220312895388	0.9686555402947348	0.9881502809763424	0.980186248470594	0.9698309662083656
aspV	0.928113440776631	0.8410396191394139	0.6162238020034345	0.9532863005646548	0.6616115922870413	0.9392252506578577	0.8416544069251826	0.867725644492106	0.9373266411517316	0.94883207459918	0.7446290035765992	0.9736961587931131	0.8968143488797821	0.7754198429599813	0.9817591980073714	0.6500004789721158	0.5232555403240388	0.7930424662431893	0.0508096788203923	0.5100007892369485	0.3708933865794796	0.06618871091220235	0.997393688848245	0.8403855538879155	0.956348209801531	0.9636629860481452	0.8237974819732651	0.6931295285221143	0.9385571209387451	0.6576724169285906	0.3751242581737668	0.2674675821573009	0.5496083627623802	0.7613839071689172	0.8251594945715671	0.9307009249502868	0.2015884669897972	0.4540493557673541	0.17480071260424238	0.2320052494224201	0.8470577409225943	0.8236806371103873	0.7529965874241441	0.9424567162977616	0.4801074808186179	0.7840355489347821	0.8382237171309985	0.13185912850597473	0.715276660863066	0.394623266898576	0.6316984845690146	0.3485584135322963	0.9691037426298066	0.24760428304808352	0.8480529909178135	0.8554116142123033	0.7201456452293934	0.764697692137432	0.10104538338450199	0.9298196137703645	0.8648069572391427	0.7983979775582718	0.6095661003452297	0.875389123389031	0.7600867221393873	0.8383325772799874	0.8388240954816498	0.9840932595142551	0.7736306295010095	0.701271607843758	0.3812488729887464	0.7552171040962259	0.8921054439917147	0.8976464813252975	0.7450928025292288	0.956415234274796	0.940856516916285	0.867791936037374	0.9005830116671123	0.976910752063499	0.8371396312104126	0.6915572392801574	0.7361583605181773	0.975566397117236	0.6503561013490986	0.9927119094835606	0.413606711429947	0.8915074939248037	0.23611565056317863	0.1007554093121167	0.7436808355158011	0.474622192881675	0.5397176507632063	0.22901753567892963	0.07605216862843336	0.6680867538686666	0.9464383838678883	0.20555069274760135	0.6527547463020372	0.0214198307476119
nhaA	0.26900957194278025	0.4457298161823677	0.25450794402691207	0.8543457173385206	0.8099554419897659	0.4590950206489233	0.6509137638827389	0.716233373338724	0.27481853257571487	0.8273045310539499	0.2584298392221733	0.8992400485340126	0.8006937668857651	0.8748337734322423	0.7866308320371729	0.6928847345680926	0.5300478949744838	0.7642540561056458	0.7465887784338171	0.45621371220664736	0.4778851628647551	0.7957233941615999	0.8992078428994831	0.5169661930879295	0.8142546617146187	0.8525897623297859	0.8164981416601957	0.9235161219418105	0.7699878841166112	0.5622459674306574	0.7666663453266449	0.7185474567748643	0.9067585680195325	0.6638181683533958	0.5822321778218507	0.34011931844770255	0.9114580983764692	0.4745458117801371	0.36961063988979626	0.7224996527191964	0.4362486019104966	0.7640722508900015	0.5966815047470716	0.3665102606082594	0.444059751434003	0.8991940574055259	0.5968589655951725	0.6308501075497495	0.6565933799418867	0.7071156817334598	0.9011904330264492	0.29736930476244955	0.5230967442115658	0.7630373213793272	0.6720219966033475	0.7084556996145868	0.3959991165731008	0.7388104178258409	0.7823362988129027	0.8916631717198104	0.7824115588393449	0.6127404811079581	0.6248799420425669	0.7963167629396375	0.8057033909941083	0.8676813807396411	0.6918148595725326	0.8816141018157498	0.32871509944934163	0.7233650625743697	0.794078059108448	0.7275887684243676	0.6568001327347102	0.33130879308124794	0.8852793676648514	0.6579041647380743	0.5663601408976924	0.5875367739955392	0.586081080693921	0.8497754338304389	0.8138170717005158	0.6080634622693415	0.64336799058078	0.3676754478436062	0.3330736466202972	0.9110346033053276	0.6275861741467569	0.8061555414603341	0.8720873862265238	0.49935529074413426	0.5994363356819874	0.24060151480888828	0.5800878650563973	0.8041488659145946	0.9345601564988661	0.6964981150371968	0.8660473407706692	0.6753129946259947	0.8673216010572707	0.7319259639003884
osmC	0.32662938190857294	0.6410782001056962	0.3680844119646455	0.6856171384343326	0.71144006590513	0.36026126456999763	0.7838969186786084	0.7217534318660002	0.5378118085729419	0.8771500408786603	0.4358716407968794	0.849639970596534	0.8697648310211115	0.8815066883314788	0.5649618371142828	0.5466501159390715	0.6477679435261637	0.7632920400085206	0.7758463118608582	0.5399114750364487	0.48434573263016684	0.8863285994814855	0.8367341401744641	0.7407645147271851	0.7534693141983511	0.8401603386403795	0.7210802128786702	0.8505756555628299	0.6727834382245126	0.6324455046956775	0.8219858181328547	0.7585450248659366	0.9463746297009351	0.5935299743992742	0.7134102856575407	0.5518252895610092	0.8174375367404322	0.6407041252960345	0.3013619154863308	0.7152399375111171	0.5821155436222407	0.5258228629129664	0.5318773579470312	0.5375506594096949	0.4604422382032118	0.7883126278216644	0.41782301661932525	0.5952161229019123	0.5458666765241245	0.5941680468327651	0.8762219254845335	0.37876745516356924	0.4385800914702919	0.5325543187389781	0.6269100085144517	0.7811943764133408	0.515495414306118	0.7219233642890919	0.8351506267463397	0.5870296111195835	0.8952495831874852	0.4181317146381371	0.7482773535265238	0.8120833077113762	0.63846474933531	0.6898565126441187	0.4453062817045148	0.881940714869237	0.2702970773972892	0.4939159462321517	0.8905667432697034	0.7014941411847051	0.7576696685345278	0.5417131983559548	0.9380127638295745	0.7087300319465939	0.7195897253428956	0.5121498350489372	0.6671954174398946	0.6841935689063567	0.6675978242655903	0.6965596153685083	0.6590177013653697	0.506340670259361	0.5561812938493915	0.5260004888116069	0.6499991875456266	0.7267094395939269	0.6507835369790692	0.6474901374744261	0.5056109369605161	0.40688773034988535	0.5839641296195321	0.6749825828917727	0.9669218199172236	0.48074523495087523	0.895557401652164	0.6817968452705709	0.8161789981020173	0.734358970961888
proP	0.523475581219058	0.7013561369706585	0.5709534732920076	0.6619506003103546	0.6427513319179987	0.7969368455384134	0.7035095157975054	0.7483909402659114	0.7776169491415672	0.7802495387438808	0.6893024167080916	0.7841546992523453	0.7753175249458807	0.5727028053042976	0.808846851490399	0.6366134188711962	0.5842967476985551	0.8022734397311038	0.4672920621633782	0.6233654419438265	0.5758291954583593	0.4570483672225713	0.8559424892454952	0.6760757616177893	0.7272141096980387	0.7839908491085573	0.7395328418157227	0.5641387230373696	0.7627151860780433	0.6276153167581329	0.5545175921152472	0.5485485538545671	0.5448026434696528	0.7022018504194514	0.7451611369755418	0.6973795518142132	0.4706313353805472	0.5921278789262402	0.430846351075816	0.5460749068583266	0.7237110610315411	0.6813147193007192	0.7090319045721615	0.7651875635673324	0.5120205359000615	0.6150556932424835	0.7088982937269968	0.33873535459919624	0.682399142854025	0.6116969006883032	0.5628559589603154	0.4765809052527496	0.6925356439245755	0.46129605297127757	0.6754139794708806	0.7146215907433523	0.63224122116131	0.775463764000708	0.5182173214104352	0.7770649860040667	0.6993379001795211	0.6824080572747411	0.6463346608847674	0.7092866234640484	0.7209549062969607	0.6716912584081659	0.7221570823870325	0.6189695292960037	0.6108932508361213	0.6499998754053166	0.5763842164333691	0.6885531731635973	0.752114690005268	0.7717121450262884	0.6356373307580753	0.7828291230011335	0.7502308428122173	0.6720207935168865	0.6940280737390777	0.7667968098168992	0.701753568085662	0.6684337661991939	0.6194869897182775	0.7904046065520401	0.6363747967799341	0.7490729235751283	0.5685214650091481	0.8007549660831146	0.5165894711600899	0.36221334823222967	0.5991171357651777	0.4780465566273733	0.4659348753350975	0.5351065271037216	0.4175287710659549	0.6936294162400303	0.8264400059077612	0.49556493997016626	0.7159997228894907	0.4900724094938249
fliLMNOPQR	0.2764431255845683	0.7555690809975389	0.6893388388630849	0.7397436521097632	0.6924786952449824	0.4431429090615759	0.7697124532555072	0.8438822298327002	0.5673322456191756	0.9194568895220678	0.6627387338338447	0.8969499468916351	0.9010397231956021	0.5601136881708693	0.9459779750082891	0.9695734030953462	0.9082076084823519	0.725753510821616	0.8417239372739446	0.5522857486733831	0.6778907485814237	0.8071438443956219	0.89686644456023	0.3875812606917625	0.9578272211716792	0.8845097698971184	0.8383464630078742	0.5933376300040876	0.8121377563633798	0.40534657359212317	0.9320035868234066	0.9109668842681886	0.8201577443214008	0.868386839098763	0.6721651583149117	0.711326792952458	0.7955630557817156	0.5861913818807467	0.6272150135239896	0.9341937292985325	0.7088714704878487	0.9676962276193685	0.9010929708547893	0.5182803435054059	0.8212097733793166	0.6544901702362709	0.8772417979955656	0.22360765340773978	0.8568933695884676	0.8935089372688921	0.7101779635902177	0.7836183878176181	0.3203706817163599	0.5817696400937661	0.5343030325727842	0.7881009635214835	0.7946284460603181	0.8405391429250996	0.8193968307076334	0.9152976955483406	0.9033560342539558	0.9175546577570123	0.9668117548752255	0.780346810866713	0.8558424786317017	0.7205374815937978	0.6500001635905481	0.541969874635199	0.6558856314938322	0.9789490248279047	0.9619247706215753	0.6288265566895979	0.6845991088290104	0.3184924574106544	0.7907382742395929	0.732263848910853	0.3892637779697553	0.45757416469569856	0.8979573219636212	0.7639692717575219	0.8042255518496954	0.8670151031083547	0.9782763477671178	0.4378869214513946	0.47656498018126886	0.8581793464040175	0.8626400402773928	0.9563765304734421	0.8798492857194545	0.9462340139823305	0.9402882874656399	0.720206537408049	0.1942397432718098	0.9515155167195545	0.7123395075269079	0.7932240561320177	0.8936008332120341	0.972450128950268	0.9408627293065569	0.9228435770804059
fliE	0.2972001439593753	0.7747205556412596	0.7525990908745372	0.6767291733808847	0.7442511017449762	0.446080437130689	0.8144719944049986	0.77460906952548	0.5673424792623796	0.8730696385073027	0.6988052073415284	0.8862559532546145	0.8962599220127734	0.5874461986163612	0.9260535312388581	0.9688391216298287	0.8480404246921711	0.7370635772648637	0.8814763709580941	0.5393055456936738	0.7658433619105848	0.7409764453681306	0.8878831339260557	0.3940762458017956	0.9674412893109862	0.8306730473325576	0.7762579004260814	0.5324258725635028	0.8520779377604202	0.40225283619117996	0.9573745599094913	0.9120304580441163	0.7981102774293888	0.9070349609591986	0.7099486925031112	0.6906588577267515	0.7693783311476756	0.5734270909713745	0.6531701889302258	0.9184026163848218	0.639521667907482	0.9686437254767195	0.8619808503531751	0.5672969945478661	0.8193951952590631	0.6902807497261535	0.8800346700381031	0.25970289398707624	0.8957443691925194	0.9175090443884993	0.7319129382108492	0.793298960549835	0.29535022883596	0.6469868087728798	0.5435237833728864	0.8144073810238435	0.7999677964121449	0.8226584935221724	0.7736537451306268	0.9048818149516159	0.8455970406238648	0.9093241290090534	0.9481770896741238	0.7443451898217044	0.9065548335377719	0.7058702559062775	0.6496013917440138	0.48788417219931707	0.6814313110972728	0.9810060138312745	0.9534496590288452	0.661230910433083	0.6801998652522653	0.3502650148151635	0.7403118053849831	0.7350046149423384	0.4046120320695559	0.48368412248257925	0.911828110222879	0.7811309767634604	0.7456178713982454	0.8721362428800615	0.981172202474407	0.44392704711416436	0.46048774478104587	0.8510525156647059	0.796877377078238	0.934222139230509	0.8294646594343167	0.951787554474823	0.938602649582303	0.6418585827647358	0.20549830414324194	0.9642304929180054	0.6827375297302095	0.76437786427671	0.8819137963283226	0.96513410223799	0.9333115884391464	0.8886147099423758
nlpD_rpoS	0.2649376692716032	0.1819569666404277	0.045688670128583915	0.8861770161809986	0.820503639031268	0.6251152174081653	0.6100316043011844	0.4282936903182417	0.1576418534386903	0.49833730794489384	0.0735956805292517	0.6473067118786275	0.5794170841109008	0.9674673986539595	0.49532943149097264	0.2395241605117917	0.09786988655105233	0.6840756162727331	0.5214066291227937	0.43984188325703144	0.20850795949809253	0.6421806858852506	0.5267072855494916	0.7821649201961198	0.374212741618976	0.6703275601217918	0.6474945084191859	0.9305300046495744	0.6494806688278913	0.8604846303275707	0.4159950327593833	0.2656633793376386	0.7872354708191547	0.28208879427984357	0.4693603937048465	0.1542721341829747	0.7710855688892316	0.4769102337304503	0.2512839534319937	0.34638045169413095	0.20469981315545738	0.30314709711819887	0.32841849443502724	0.2926693679764867	0.0918266016524285	0.891804620331075	0.15735910087823868	0.9856899608931559	0.3223589234985411	0.30054210196249187	0.8138504605799882	0.0010356167331337929	0.8920560974503143	0.8451295980807374	0.7980718754585147	0.5362644880078733	0.11355818598531187	0.5649684681557119	0.5714399879798293	0.5340092070400715	0.5151307987980545	0.23847188474610448	0.1712960873264819	0.72729969805532	0.4532111866865307	0.7944116540127986	0.5702905196230859	0.9698664962394306	0.18192312074825168	0.23210424836724997	0.4056621219497174	0.7821114190285143	0.6656688676002467	0.5063752694986761	0.7898855150761205	0.6488196589052678	0.8103363985389895	0.8469586635041988	0.15505212545394897	0.7529743083548295	0.7649657986410285	0.31089146598242223	0.12968699005432427	0.5111223279964179	0.38615892990492284	0.7238346134909425	0.1936375182121992	0.47165667405351996	0.7124108627600969	0.003803223138675094	0.1511162903625518	0.0022655015345662832	0.998243544993558	0.32145927869714797	0.8797801697218944	0.5428392945323139	0.5839734994806349	0.17681503342464566	0.5219140704721212	0.43646979378536344
tdcABCDEFG	0.5272255209099166	0.9369025374977651	0.6841443248759662	0.5236903644057849	0.42169678846020264	0.6094170281748453	0.7858101067132209	0.8475321908391694	0.9762535216488868	0.839292123225715	0.9534826242211699	0.7722409344574649	0.792516091815132	0.5565751562703367	0.7950628716797299	0.7556225082603623	0.9643351333228042	0.6666184766301438	0.7337755147370274	0.7223061275620845	0.9056109166717887	0.6936912568057081	0.5199671406869852	0.7563505417396474	0.9375767094960821	0.7933464087678473	0.8263462993573131	0.28748601808228824	0.8019362015024447	0.7479025660257134	0.7163013584132549	0.91111577406235	0.49012987284577425	0.9333537770556036	0.5216984269837218	0.9683690423384695	0.5990605661018013	0.8579043396504972	0.6758339801253174	0.7562549786523668	0.6986442753353636	0.9090658476639178	0.8669594720560415	0.9084972809794142	0.9510379688024466	0.6806347414140504	0.8237869697375892	0.6438182997987861	0.8005037717435752	0.9286881435005744	0.4972265362988715	0.7091102168251167	0.6205924599774615	0.7753835069643045	0.7313586355184459	0.5083775372684877	0.8972720068781624	0.8031197165447694	0.8560114844422788	0.7763516090039991	0.747771151875068	0.7973026415095994	0.9026394797828329	0.7603225283174149	0.8027179109593549	0.6639781986154729	0.7237087338820642	0.5515685080288956	0.655515154330504	0.8285869016890032	0.74780383099199	0.7616382482774607	0.6425735752281544	0.6845938043373974	0.7002667721996377	0.7844841080919442	0.677627096060464	0.6660406577423702	0.9505554433508295	0.7184720389435313	0.6509138687978566	0.5857009234093244	0.9239354662164069	0.8554267070182144	0.7401274249554494	0.4420042886681372	0.7107573760959397	0.8988752316696877	0.6837521349484442	0.740619593734091	0.5923058787282012	0.8918399826577699	0.5967237433079626	0.6777551525122043	0.6159803423930376	0.8056997629432395	0.8114545807331637	0.931686504573085	0.7060545614631875	0.9439991973782895
argW	0.815897444100526	0.6597751841992542	0.5034121379210782	0.894962936947959	0.5672724229911242	0.8854036875828152	0.8021684654533654	0.7825758464927729	0.8548881490055101	0.9403374757854396	0.6608682642941328	0.9585300370524136	0.834683245467672	0.4960887483194114	0.971115241120389	0.45918758717436353	0.3076570790226544	0.7631991558511885	0.025234167269297853	0.3632931370036412	0.2454815027442056	0.04077411776714465	0.9948648784188716	0.6950452319767885	0.9093566091210026	0.945444482873399	0.7393846952560974	0.5648146593932245	0.8424021169846394	0.5659430021878475	0.24836710620761984	0.17076997011109926	0.4002991687191722	0.673525939534201	0.6907032193070055	0.8910113149021234	0.1057668050474662	0.32024055954991704	0.09472476658163062	0.14351720743075622	0.7976960862360425	0.6616814679710845	0.6500005004699643	0.9077056394978726	0.31334812111751886	0.639896704523678	0.7510556944798644	0.08481471670557102	0.6001597927656739	0.2982341315176589	0.4934651762528371	0.23556142447676712	0.9189978651261775	0.17904820074398653	0.7756619012382319	0.6957672070674995	0.5040580782140567	0.6499995028092401	0.05558752124707946	0.9195913496881407	0.7164847902628475	0.6527879992972836	0.46521399253685003	0.7566147816574257	0.5719769663899009	0.6349999948808064	0.7289769802941982	0.9644554173304589	0.6092257726699369	0.5292936086491544	0.2513214390085101	0.6691751443257481	0.7313460521456003	0.7639249562228492	0.5826129146132515	0.9091472066449043	0.8673043071733584	0.7567006352002155	0.8810000255784881	0.9679922049210203	0.6782926061334246	0.5150710957377104	0.5279074330503094	0.9524341668451403	0.5377392741652414	0.986971273859383	0.23826375451343046	0.7222810435163306	0.1342385935572588	0.051018553565817075	0.6031272627253773	0.330945948391292	0.3854691925131564	0.1333441409119772	0.043469200456257545	0.5331964906872245	0.908935378468645	0.11923279996015683	0.5946832292932591	0.012888541305837711
aldB	0.5067092291177299	0.6794418488333205	0.589454725966006	0.7065638082705153	0.6927787486584789	0.7330673391393497	0.7200638231394685	0.798670203899453	0.6957123668212767	0.78536047423148	0.6204176154785764	0.7658109315171677	0.7792478782936646	0.5070621776212735	0.7928890375797225	0.6568836215912122	0.5829450381595724	0.7539200805557664	0.5817125167673654	0.70576028781737	0.5962205950307816	0.5418750633662799	0.8423444997519219	0.700655915390022	0.7956410493184884	0.7884677136523945	0.7312519408995805	0.5419558624442059	0.7882416237482875	0.616350463291399	0.6391713990025957	0.4850681137384639	0.5897814290597158	0.7377865170039751	0.7591823160237573	0.7280089055419766	0.5741143391315063	0.6564212084407	0.550187161631341	0.5389774073417556	0.6978853412804767	0.7360609120466626	0.7050788601515625	0.7916733276232769	0.5600946924157127	0.6144541143518081	0.6974384829006331	0.39658259579056226	0.7695975869203127	0.6218297270406206	0.6615366385616108	0.4516219851545216	0.6798631464426979	0.4954800321725987	0.6867256816273642	0.7644512272864591	0.5934970860612377	0.7601731077165919	0.5693352173360576	0.7284373922105888	0.7613272531755437	0.7239191883572499	0.6173736107885714	0.8034625604404627	0.7261107382436146	0.7191966229346448	0.7355030012667492	0.6231878915004719	0.652405949457474	0.6296040706306169	0.6467863381398862	0.693631862396847	0.7427932617301892	0.8132893103130424	0.6870163828374066	0.8037732778964185	0.6851954080458199	0.7393862172633359	0.773188522675993	0.8264459359816512	0.7397119358875855	0.6462942823452295	0.6018435074039864	0.7532025243311301	0.7192483802745219	0.7942955095249354	0.585176439866954	0.7501077177315677	0.5975564440451362	0.39637378223024344	0.674105537801411	0.44344821674483603	0.4121280746500069	0.5568874276178389	0.4724425861624395	0.6884348944352934	0.7191924813785071	0.5272072001799145	0.7556472508176665	0.5782640742263291
argX_hisR_leuT_proM	0.5423492745859007	0.15019585385527998	0.03251876471835165	0.7892367635839105	0.07405531519028237	0.5927684274716707	0.2869370277202465	0.32450746017779536	0.713539416582103	0.7470482444101695	0.14985370657998173	0.8700871399893042	0.497392506516401	0.04838567578651681	0.8801846312556372	0.02183877574173725	0.0046651431167592985	0.3574240509942964	9.697042510482415E-8	0.005192967441656828	0.001296713044411914	5.744164981507852E-7	0.9866969590737071	0.2851663687860118	0.7307525477745592	0.8629736983383075	0.2621297231273834	0.048152155772066565	0.6013299836435361	0.05339734004180435	9.376074106295859E-4	1.9590871245107688E-4	0.011449238773781652	0.17324189215271407	0.188971272140638	0.7145868783821246	3.8374395992624314E-5	0.0031606686381827577	1.8519173448705543E-5	1.1132101375282279E-4	0.27234871987825665	0.19273972997131944	0.1436566676089472	0.7447075532658688	0.0036141263964996804	0.180747968483338	0.3290711596104975	9.264023250282287E-6	0.08880907055406971	0.0019487254684397238	0.023348474878433025	9.192096888032026E-4	0.8646229211822548	1.963016484785648E-4	0.29264376331343134	0.2581651536571711	0.03728163131929863	0.1502607232216897	1.992350052402398E-6	0.645883012442051	0.19055451282756958	0.19750732883509492	0.01874513322324022	0.34920083750787273	0.07616372005198303	0.2184228079839886	0.22363222173222536	0.9145350863726492	0.09955793425496992	0.06366104252820862	0.0011801462826046244	0.13306079036115367	0.33952924390457734	0.42663377645844364	0.061751163187452905	0.7748795029854624	0.625073989402929	0.259991306339819	0.500902805896491	0.8700204623036103	0.2259285350057416	0.026340171605126434	0.06173820414016819	0.8484767926578837	0.04623436202906382	0.9586217236512852	0.0012501065359363924	0.32365026229499205	8.425702293173044E-5	2.205520133235134E-6	0.11333481859079816	0.004627875159738069	0.0088167191806819	7.731562377838389E-5	4.1704728470392E-7	0.04481384717407779	0.6456228652435889	3.781801412413592E-5	0.06250177521244145	4.208478792188847E-9
