GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
fliLMNOPQR	0.9130209179616269	0.9226328336237465	0.9059210363656355	0.7829531286709797	0.9455777683878065	0.8832421066155858	0.992385071263946	0.7703613578114751	0.8273415971241658	0.9309280341788615	0.9447560463283137	0.8474200684817422	0.8092526962611536	0.733502573780105	0.9285407647601382	0.9728784540891035	0.8670090518929255	0.5747947956371847	0.8929151144537463	0.9121742050278678	0.8913142767304594	0.8752388190656859	0.8980603741517182	0.8760686495011554	0.8003306637001073	0.7077968163146108	0.728172874838022	0.9723818364453941	0.7854050083036846	0.6907337385725447	0.9852861517645602	0.8039844657347651	0.96159673328308	0.9633890453578039	0.9886667907402601	0.9534559829512094	0.7378941911005347	0.8674036922750595	0.9766874550322252	0.9205652027663918	0.8444794340066263	0.9774965523517996	0.8062054559250743	0.7657873607195979	0.6735619435201018	0.8746903654058998	0.8631477683208912	0.7318755884728091	0.8886347886496654	0.9585804346535187	0.9107596501129318	0.8460819518481786	0.8626057914184542	0.8999466790862596	0.9030803124049586	0.8092164173096622	0.9868291401843183	0.9865138106056136	0.8694232183818097	0.8731183916717838	0.9878587350273926	0.6500008254227516	0.9474735863950616	0.9166275496950707	0.8938992412081703	0.9778927860783586	0.9766322477487493	0.9746279578990121	0.9835933572570974	0.9807609044467185	0.7991808553718153	0.841306687622067	0.9872098816164074	0.9596395382510681	0.8356223163742779	0.9479873949398729	0.9776042838071454	0.9288580517305034	0.9527548754070553	0.9259814654804979	0.679457654210978	0.9405282080898335	0.8592628789612402	0.6984701344813116	0.9370531644766433	0.9302913114255303	0.753219997050204	0.5906312206015529	0.7486660684755867	0.9614192796082932	0.934857626465873	0.787399640369985	0.9056707765613378	0.7288365385428979	0.8044738694202768	0.934316954774577	0.979256198795804	0.6475242144684595	0.8204230048077711	0.8769464277105528
ftsQAZ	0.5787546497260857	0.7008168465452999	0.6361761376432554	0.5092021835487597	0.5110752591103822	0.6068042839808927	0.5431225836108245	0.6534938531571259	0.6873032450863407	0.6220813990197841	0.5489206338916023	0.6054353657548968	0.519562629844544	0.5062492133125398	0.6721975268539838	0.6888819105862931	0.6997204437813689	0.6407407983354662	0.5221203096970414	0.5794677826453568	0.6933577692267635	0.6499997425609048	0.5464890761542903	0.691892799634475	0.6443242043197833	0.584929361624601	0.6866633497533405	0.603169514215953	0.5989703009817258	0.6205479367366716	0.6904447275528482	0.6553933178827314	0.6361861253531153	0.5129532957673414	0.6295484340125636	0.5978622673588724	0.7123899143964478	0.6041366270415744	0.6388847972939411	0.6880304697412775	0.6994698685597119	0.6027652411054002	0.7517495491064594	0.6523383580357595	0.5400776368267478	0.5096400124827724	0.4515585438353177	0.6499991818542801	0.6449950605685244	0.6811197777796376	0.6604732504836129	0.5969565524610833	0.5997005697231389	0.5751360962365792	0.6722096406420267	0.5984970673266217	0.6717069236787028	0.6605988602247191	0.5544177604331225	0.6884024797864016	0.6639245665214337	0.6739994193155905	0.6870632383588279	0.6623522947006811	0.5945612130256129	0.5814022788405442	0.5959533806711727	0.6844477325331317	0.6289742721772645	0.6249393768196192	0.5849331786402548	0.5879208406874062	0.6670685729016813	0.6258230717131941	0.6591669106783711	0.6145568710595455	0.5685922183221548	0.6149954489786847	0.7439127277496009	0.5696768514164772	0.6522516682472652	0.6633160202785654	0.6812275342135093	0.592943087666182	0.7037516922367179	0.6390263127128148	0.6654271949578624	0.6974470502894325	0.6676769941589521	0.47846719480830446	0.6550579027378655	0.6085099920273559	0.5088374384691036	0.724451678550938	0.657270256014412	0.694151075670991	0.7047863370248139	0.597691718466937	0.5966357611918662	0.5163105034523932
lrp	0.4042050193529576	0.6522873625411735	0.21939678049194433	0.9724009933228632	0.24783661295913828	0.5481285955756903	0.7507288835389141	0.9600286438536046	0.5399122925009578	0.6789189906046795	0.9308673071619126	0.04288640164054147	0.9258123193961845	0.20623230496537415	0.47744841128587723	0.4082709434442222	0.17272584509376088	0.9534802745670425	0.8886188310300439	0.484418133739382	0.4439726816490293	0.4790790595579892	0.9660271555169709	0.42609289987012744	0.9151592702372277	0.03521818884702954	0.36309400387108326	0.15741034205584847	0.2824488319691024	0.06857104397050384	0.5839597289450467	0.9487691737914071	0.7835888404084086	0.42567670089192683	0.11874438188724712	0.9930694048112728	0.5088430128525943	0.5113644406665117	0.15031190348478451	0.9131199153797026	0.027801234500700153	0.011164784008110828	0.5415017744526267	0.7631716901945186	0.17885777348071885	0.12833588420698616	0.6966588660063316	0.42763822502456605	0.07326588188755534	0.33584244363024085	0.1634372411792725	0.34023865998844705	0.31028766745002234	0.2162014677267375	0.19264053533525827	0.474216299597174	0.7388572817352274	0.9684222167363629	0.557855433318764	0.9737053236267905	0.16757594171119006	0.2960144181344474	0.7692665508366505	0.3868564262520522	0.10214382974613734	0.044471344624046116	0.06276729032991135	0.13942177309489456	0.758588691968719	0.44111577048897743	0.4978896824177355	0.7695740712066595	0.6611517896216595	0.7545034324562491	0.40541571914218366	0.5646252639126033	0.9177837574973509	0.7957575109252194	0.186976992157334	0.12858815974523952	0.3219073214768716	0.8832494535903432	0.5890259908046573	0.3022936440582321	0.9893161422585691	0.42858624854125077	0.31690734976689494	0.9787505079320084	0.7673717647218223	0.6415061231236905	0.004351293920811905	0.2022288346250305	0.27590742874322893	0.6297165784053504	0.9354301352194853	0.24921256581570628	0.9560074993020647	0.8037726070847369	0.8762338059094783	0.22620948723787948
ompC	0.38119392549331743	0.27080935512248167	0.40402891384364226	0.3274871011716464	0.2436866251230548	0.35816571124765595	0.16482545672415275	0.19320638183728586	0.26749821248133254	0.24190470501147834	0.1679062836195528	0.5231264535356874	0.3421951589231331	0.626933698877474	0.24942186940702107	0.3501575482786876	0.34510201310977423	0.2715619140444386	0.1924878382452801	0.4460054923425543	0.3794486814087474	0.43410648279578834	0.21218264020354752	0.38796193407004703	0.2928515486596801	0.6100815730677138	0.5347969696612098	0.3980424215435372	0.4245167094779627	0.5890017850974074	0.054280921170246646	0.3051894267192522	0.13001119299703018	0.32800068065399457	0.3964500709418449	0.21524267145311132	0.41421477543498	0.19071269428283857	0.5016898334134863	0.1341142843405659	0.4441931323467586	0.40202088563137095	0.36567444163908686	0.29760771525970675	0.6205296035004858	0.5824746612548279	0.31087806120740435	0.38435356696404477	0.7459772784500217	0.27141346469826677	0.45397221109874686	0.5429818869975354	0.355896414650534	0.5180869141926503	0.4011171241880041	0.46431866376262554	0.12302236484728898	0.17438033133419803	0.4103773047296474	0.1686183892016963	0.4135915912323104	0.3914635341194908	0.18729261089945773	0.47329010580951675	0.26873922304238307	0.5263150314542226	0.49062090176490025	0.42924140440525804	0.23791693653960239	0.33473019507130286	0.4484544470211699	0.3318017038523408	0.1629362545681336	0.08879535798377225	0.42502395393190506	0.36795715194522616	0.16694038865596744	0.15514593110150546	0.17865638078253354	0.5240820866333104	0.44894769806033147	0.27169316403883437	0.3327626515063292	0.3989804000587077	0.11607170080159684	0.358132557937181	0.4177133906526146	0.20842992205651548	0.28381924513064627	0.34210899669395833	0.7059783983256699	0.615516611125637	0.47527622092069444	0.2696236811554807	0.17819876199162188	0.280893358434537	0.17583742271282662	0.329609663312085	0.2694042421893892	0.5191710458286126
tsr	0.33033425783240883	0.32029345852360647	0.481907679889756	0.5086994978591928	0.4875632935694571	0.3542936986054881	0.5121714015618403	0.4192300699777367	0.42571633810247006	0.4173263889853055	0.4800620069893432	0.3251747157107229	0.4314181400710578	0.4629092285528501	0.35409744337003607	0.3911404612799686	0.35163220725803035	0.3908937414589734	0.4333575472859916	0.3646332128186941	0.3308972978991094	0.38631425374863726	0.3445017549239583	0.3288646576117218	0.3395793590944248	0.30679239149099713	0.34222697883707076	0.35114660897155187	0.2830549770196436	0.29053091902277334	0.4550403357396405	0.34694175746948597	0.45271337501108067	0.38509701890659437	0.47705079119716787	0.3606522857827981	0.33854851068092995	0.4848051768497596	0.42559544215917094	0.3815628142091294	0.40283799194201675	0.5571276545800904	0.30591973705612047	0.35857955531400126	0.2748662794844654	0.5222788304519403	0.5586454535006008	0.34000994983758803	0.4474032089491255	0.4140919255999638	0.37440441679562947	0.29027079391722094	0.44902620676783334	0.3663210463090225	0.45016889524815906	0.3145673758247496	0.43192852987174746	0.47145647702536586	0.47975650390188185	0.3726319661708574	0.4235900314440082	0.3167058087727252	0.3680701489672584	0.3711577707903461	0.3639193524804499	0.3478500644188894	0.31430470980958514	0.4321439133731368	0.42702391181779326	0.46572831591690944	0.31274994579575666	0.3114473203499111	0.41838873686069794	0.4594723137164722	0.32667533241730606	0.3621600071787334	0.3486788949184219	0.35696079568271766	0.40030991571182867	0.461289317589552	0.2860110250844146	0.37111651004319585	0.36169950176647686	0.4169499260934184	0.42069551492413587	0.4043354554763753	0.31633195911888823	0.2980919660983669	0.28259242729370243	0.5405131601609937	0.35645144840152354	0.38940151080956176	0.3634198198267159	0.325661117558902	0.3755539468848744	0.3878863656901815	0.4373317137491904	0.3383284600929909	0.3344339483049262	0.5650062294660733
sdhCDAB_b0725_sucABCD	0.4061390001127806	0.6968069547368333	0.2612962722101731	0.2099276149621142	0.595544546755605	0.3411348056396951	0.6739607820131684	0.5406431999605567	0.23823367762366277	0.6545892202106283	0.6987127278793285	0.7624722590102953	0.29382017703006996	0.18725970007446066	0.6849993211248963	0.3820598032007302	0.46171921044128644	0.32061452070167695	0.8750721821380762	0.3288034923393005	0.3393402499554252	0.29148937186063995	0.5877580841325387	0.25193108121303126	0.3975569998480153	0.35821238485381746	0.4380010796375193	0.5747604887073677	0.6166338334901244	0.7235665576494532	0.4129255195849774	0.28655117500489335	0.6035077843286705	0.3362700320353809	0.48820511814638556	0.738925023892055	0.15362608710208484	0.44843885499219804	0.42700660771482146	0.3321406973756284	0.41184085526028014	0.5944593928918943	0.5311261006700752	0.07017253618474259	0.4408014007106529	0.43546460547016397	0.39166341968934043	0.23176037661860202	0.27501522484671603	0.418067766759588	0.7790359925394789	0.3874500924250283	0.3253235020732618	0.311206812504145	0.49285806892953754	0.414926986946999	0.7476780220189528	0.47975494928396717	0.2612062792481295	0.6017488474534227	0.28496964554463194	0.5723794496501163	0.34023031131273257	0.5003748528748816	0.4948041432110233	0.7489270193651634	0.6265098624375679	0.4016208379929311	0.41049065775225696	0.4430220093490069	0.4506877113054578	0.532749112800478	0.5892039698812179	0.6358133912172994	0.40849575282804157	0.5715333310368811	0.278540268291185	0.48721772141878705	0.4988268713153804	0.43905858401927944	0.6195326645880237	0.36508411022414994	0.3685409044286781	0.2836456623535339	0.4828581579349238	0.5657397059373289	0.2064381529462352	0.4460749258479936	0.7434784317424012	0.5502091219815883	0.3458524225636725	0.5283952411463192	0.4347875500495344	0.27258600636893393	0.35792114769589767	0.46292462822231967	0.46669344928310025	0.2964001598298199	0.18466190498061083	0.46285514242313697
livKHMGF	0.012214331723734729	0.001442351092257713	0.11628545143083581	3.9043701323060226E-5	0.07641362033556932	0.0034466291398038626	7.345566063605644E-4	5.869490863767964E-5	0.0034870163215790844	0.0012194635279894402	1.0275756128089988E-4	0.9897326312434227	1.1814767065219882E-4	0.1327807618407238	0.005712175540714845	0.011571838166988006	0.2657260407978791	7.24513053194855E-5	1.8822428100464012E-4	0.004821457336949753	0.007585258083159916	0.005696364943875292	5.1845554674800925E-5	0.009601198268642716	1.3995699029818436E-4	0.9951965003805522	0.01779374990688399	0.35603069267975057	0.047420818547217636	0.9226289788967994	0.0027284457569847573	7.08372541338656E-5	4.833688401128728E-4	0.009140889195030458	0.6363599636116125	9.26875262767913E-6	0.004038121104094337	0.004563036002526389	0.3778690995891082	1.421338467664003E-4	0.998146603073304	0.9999518464603423	0.00341008926416751	6.254967258222768E-4	0.26236968539429373	0.5376956012993157	0.0011611590260625078	0.008936122222379706	0.8746416425858204	0.02269742369005064	0.35267823205733906	0.02413666529930509	0.03324066717160584	0.1130866044136457	0.1950088717063234	0.005867643245290186	7.825847047259405E-4	4.278340840089791E-5	0.00302073327652574	3.5687114114907294E-5	0.2580803665397768	0.0392724742560855	5.999182874647764E-4	0.013344441691592263	0.7945313590772816	0.9884745449924803	0.9448820111504757	0.4657028338036953	6.915724531775572E-4	0.008544707227603216	0.004973139240769122	5.397241361757725E-4	0.0013689764928911468	7.219340855880559E-4	0.012147203554366326	0.0026703470372203414	1.3343869998317986E-4	4.94818726107722E-4	0.2015857228766324	0.5481531763705868	0.030827630586670922	2.074634307020469E-4	0.0022952746983266963	0.039033348470848474	1.4103426535709214E-5	0.009399789673061086	0.03337089684393863	2.8187240207924355E-5	5.574463368830727E-4	0.0015885462391208199	0.9999995	0.16845778500930628	0.05196300475202288	0.0016708307266018077	9.350300649199919E-5	0.07765462550467517	6.65467073407009E-5	4.325489370546674E-4	2.35327055443055E-4	0.12399926103881528
oppABCDF	0.4110414869931206	0.16282906071497574	0.6190428543979952	0.011738658263703213	0.5427781638196806	0.26903823884364253	0.12261464542147334	0.016904681461451215	0.24276734415385265	0.15498306125684014	0.030972138612754472	0.9131453558813286	0.03421544857070508	0.5989084747629965	0.32073678634668823	0.3797934302870653	0.6701158018138421	0.020087538958732967	0.04558118710908084	0.301076692952161	0.34565491948577437	0.3024677280961456	0.013469187219866844	0.3365129487039251	0.03384399253865196	0.8882621918759762	0.4131867361427577	0.7101756764024659	0.5237405173932362	0.867224484514388	0.20869577664630204	0.021494233727851433	0.10111882240435138	0.359300508279196	0.8522310323072717	0.0026867664743389546	0.2812281425856127	0.27064078072751924	0.7199681172418461	0.03991903341691103	0.9408090158783894	0.9711074257835626	0.29073997919877725	0.11928325235879958	0.6240348964639757	0.7238441749452598	0.14171933302002968	0.33867339273631886	0.8298784876004845	0.4541928763318704	0.7180246719150314	0.4252893284914435	0.4830801700040003	0.5794986648253091	0.6659420978813957	0.31026908756576316	0.1306567249291844	0.013225360190577011	0.2510306902332148	0.010616275068880222	0.6769428338431089	0.4594355339995615	0.109795260002549	0.38834163724123494	0.7698148721423618	0.8584380130945946	0.8737936694733933	0.7124260333262242	0.12055469858160794	0.335707213298683	0.2859680735137401	0.11467695235188008	0.16582673621416197	0.11314203173024727	0.36172731882157394	0.23170776456574663	0.03708572201382972	0.09420270871683334	0.649377995814339	0.7456912762561294	0.48042780860243334	0.05151801393625636	0.2313935474357329	0.47433629557321483	0.0042425181284265695	0.3302976884931477	0.4557127463831532	0.009469176861979534	0.10509485994964593	0.17975990930547733	0.9892259952668331	0.6282589391278863	0.5272148813758377	0.21308290031150534	0.027973781670895006	0.5153416330695836	0.01793668909248125	0.07966876042102737	0.058896334328436266	0.627876266536219
ilvIH	0.7118800221143525	0.8564034260307074	0.5425674179740309	0.9926556217873901	0.5493384535154279	0.8285191282890605	0.8929502016114563	0.9888573978003726	0.8559531053379913	0.9041293983090926	0.979422170861415	0.15866018860065423	0.9813936748810413	0.505168974708441	0.785517894166847	0.6751099682076845	0.47054189038233507	0.987131702934537	0.9716745304605575	0.796780700118349	0.8434187177784155	0.771076472968656	0.9914127381874773	0.7154571132044849	0.9754472973146838	0.1265564294105275	0.690950172460193	0.41723265874894083	0.6584897227118246	0.22791482665005286	0.8327081243618896	0.9869286980678043	0.9190585380292726	0.77845454473449	0.3441874051251327	0.9982538256598894	0.7943753303376868	0.7634965286653924	0.4308746305079576	0.9802997555336567	0.10319095301855419	0.04418300332202153	0.7898341386695216	0.9453791121907179	0.4559807304202712	0.37445217027780087	0.85932276961726	0.7401857540789193	0.24888953507044828	0.7286220053603503	0.43042031957539406	0.6800463857259952	0.628042836698863	0.5513004270448927	0.45312749344956055	0.7860666959188265	0.944427879676071	0.9916764298050008	0.8207750973484932	0.9931098441110326	0.4474642345441498	0.6246541524556044	0.9218464348025358	0.7136594668580112	0.33245938180887813	0.16034429099649777	0.22103577746541486	0.3835379693024911	0.866909585374969	0.7488985840239429	0.7765026545295703	0.8938450370284159	0.8557828945777376	0.9306928684524118	0.6505772420815762	0.7928960542925462	0.9735189632392247	0.9449666379748575	0.5232657140281576	0.35408044237924974	0.6152670895375406	0.9747068413917743	0.8819666242239768	0.6364166078716726	0.9972258775986995	0.765038052421544	0.6280548252621805	0.9946141735103532	0.9442389206298782	0.8692942512292459	0.017717024777330233	0.5184735539368849	0.5814494880985317	0.8805729487640243	0.982433070611867	0.5604068867074005	0.989304120093365	0.9165560585917006	0.9557575379544024	0.5465443855377831
flgBCDEFGHIJK	0.9234097969899486	0.8944504770403899	0.9444097069341725	0.7954236215492311	0.9642926656712008	0.9552428646196254	0.9950517823320657	0.8567324691110555	0.8918718668640734	0.9676658077413448	0.9575016580077776	0.9112813637745631	0.8571051391356077	0.749612978819596	0.9571352275175655	0.9759321394827186	0.8816202309372899	0.6500002148122814	0.93055866022852	0.9521743347079396	0.8808832815733436	0.8913379937195952	0.9060727084611144	0.9146027369109409	0.8623035568801174	0.7678433173072067	0.7894166072415587	0.9838710456493156	0.7759776874935991	0.7331138743727768	0.9918954145071485	0.8625480943605618	0.9750469181885566	0.9724865755106942	0.9916579546134788	0.95138503487994	0.8867512988034989	0.9266334848371772	0.985010232017693	0.9621198727653627	0.8792846533164296	0.9872104970775998	0.7847892151322339	0.8024586347964963	0.8311818571292673	0.9045110036228552	0.9400132545312264	0.841335874505865	0.9147660399037474	0.9633063049537527	0.8616409995234037	0.8821534924884484	0.8328024824555741	0.9411117920062244	0.9621141584554008	0.8475431513154845	0.9903061802382354	0.9894811814383082	0.8818987262037083	0.9052783622878381	0.9907595774949276	0.8149173968218374	0.9587259886149273	0.9482179402021043	0.9368970048246911	0.9814038880254059	0.9781983400538161	0.9849700550032514	0.9870586024971857	0.9874300043955986	0.8388718105348293	0.8604081001637393	0.9919760381515516	0.978219049135266	0.8759243954721146	0.9464995769545398	0.9845421737338172	0.9616407928053938	0.949067394444618	0.9277057773018413	0.8650460178005046	0.974851728856035	0.9069906925379764	0.7289022778754415	0.960627369648717	0.9246571800742075	0.909835095886399	0.7161773354165204	0.8363630856473363	0.9654625801026728	0.9507997809421218	0.8987804840974322	0.9730628197369356	0.7993430284794805	0.8903650998011722	0.9556181450813441	0.9856956223092345	0.7574684361629236	0.9035570047034069	0.9417713995694494
aldB	0.6690907380408179	0.42188751130373964	0.37483023273032345	0.37339220777868554	0.15800809998861218	0.4307666094984459	0.3034621749797323	0.19816274383747823	0.2688062017853009	0.3358272134674112	0.23845734127820922	0.34064969683911306	0.4357777972225677	0.16815872831749962	0.40299107776439985	0.7888955557433425	0.2996336857810026	0.09917517380527698	0.2435728226142211	0.5868286652395969	0.5526633552975492	0.4395572605019644	0.4351486018205165	0.5812244758186528	0.6747205940847643	0.2588605219125067	0.33044872209484827	0.5171931401603831	0.4199234082939561	0.22387090923511388	0.2645768188071306	0.5661992642961172	0.2626868394131455	0.7856961024350965	0.4212419624777423	0.4783732334701598	0.4344918402414431	0.2086852082777905	0.6290482709251677	0.3471457411390655	0.27883942389489824	0.3032060376858429	0.4627564821487322	0.5550754104061517	0.5364093065372455	0.25249956693111947	0.2034146829186799	0.2963650361784511	0.3541079788673464	0.3623376029451208	0.32184686930018785	0.6456908186350078	0.12353891181523892	0.6790534949492799	0.270133823322301	0.5402923398878052	0.32850730387941984	0.5898441685467832	0.5476245892688665	0.3046220712249808	0.657638903318975	0.2882454956043823	0.35869875855392946	0.5548874105492053	0.2824775033944179	0.5425046302892021	0.42115621202629366	0.4935265138910022	0.6423513109590446	0.611581226991713	0.6320408563130905	0.5263689756058119	0.520683717912675	0.22642346947611874	0.4950375980295388	0.7259269061757142	0.7158863842801231	0.35646423868965915	0.28472619100527574	0.2680616409970653	0.40410093449069917	0.656911245809337	0.5340618641211584	0.11832055036754577	0.29429191158286117	0.3147659565717307	0.40336973670508086	0.19268250535081813	0.46681202342493766	0.4156946821527567	0.4120739396309299	0.592566012865252	0.6673442498898275	0.25053534124972465	0.23447907739893784	0.2794771517813265	0.45696159276389176	0.2382632918186492	0.4607904683081211	0.1670835813781267
envY_ompT	0.7522616573298394	0.17177185129317496	0.8676819762680502	0.9196600801202008	0.08597544391561285	0.5519255169201642	0.4719708163756877	0.22726414333053438	0.4485610739793629	0.5415866191033274	0.1726705757659267	0.12880568694136674	0.8721810617495432	0.7738426944216639	0.3090586103894254	0.9331866994955527	0.055741833232772486	0.40982249728403986	0.07429850158550444	0.8946696944820482	0.6608720513284014	0.7395477405692443	0.20707573224161294	0.8988080400811997	0.7265744650657268	0.27636543153061033	0.5582819129340351	0.6252449811436236	0.2611585367166561	0.22075135923575306	0.0623748974963374	0.82977822827217	0.05678501359597943	0.9141436712174039	0.544514031149447	0.46197956008836627	0.8865577191943191	1.1862076932678267E-4	0.9403459661213357	0.39259935868903995	0.4125666134059429	0.3647759803570807	0.5422070217318833	0.9617458599811733	0.7619279040996728	0.7621898861900648	0.6803163030215271	0.5578237092122436	0.8237040663712173	0.28844880477072365	0.19531197754892204	0.6755452937542177	0.22979317775277064	0.8510905460509556	0.4859038684517145	0.6037543008569628	0.3338046059485684	0.7283039955647943	0.932016529037688	0.057691407248760984	0.9067191996408246	0.20869190699322093	0.4689581682905555	0.6478494899347425	0.009518680328140072	0.47798678954131907	0.24066800642820962	0.5581350817810744	0.6529333527789989	0.8904540454473315	0.7158913320920123	0.6259457124397159	0.6579538147661976	0.22783388420848058	0.39603260112926364	0.8317569330817678	0.8967239778050078	0.45869668666273355	0.1621582307181194	0.4010431480128318	0.428251231322065	0.7208818788017953	0.7703757707483045	0.2432664964239335	0.03222180569616939	0.297927249229316	0.6794837679127607	0.22897291748782347	0.40969065204262733	0.8818664476905475	0.41900401283055544	0.9012368298512182	0.7225584547714742	0.17627552656594225	0.09776029940762387	0.15205146791964985	0.5412801571656018	0.7561378865567518	0.835058227802474	0.5185687227640301
fliE	0.8838701133053545	0.8360512955264187	0.9238761906492603	0.7580438341033097	0.948345483241558	0.864022191036548	0.9910987284138268	0.7225990356088204	0.796755409806918	0.9378753425324318	0.9389432777347749	0.8331364262616094	0.7923549058430077	0.688753821400817	0.9285744379324189	0.9572645520420983	0.8332128405129092	0.5752626187891613	0.8877688245613521	0.9107498149290753	0.8978806685953873	0.8208604987879534	0.8125579055880707	0.916753866631949	0.8468959336866279	0.7002393825619109	0.6467571844247927	0.9755735794458154	0.7888508163572183	0.5880663253509857	0.9846568241791348	0.802594154536069	0.9488752615628472	0.9382510057170822	0.9852505086592483	0.9462197948852584	0.7756854004235471	0.9104289126633783	0.9735758909932941	0.9451979157607363	0.9057934349550075	0.9749290367012668	0.7405855736455935	0.7752347124807671	0.7699970592616739	0.862174570729729	0.9011135096050682	0.7619705909579805	0.8286925979974992	0.949693147483982	0.8514458163149721	0.7794321440570182	0.7810441851155884	0.9129655491600701	0.928552088465677	0.7837983937122931	0.9848094740233722	0.9854654196176117	0.7665199866429692	0.7430955279302537	0.9833731067572561	0.7045818172779751	0.9188803047848833	0.9144212633182858	0.8708604102276397	0.9723645824811787	0.9718596857291405	0.9767809471185314	0.9820998428407544	0.9807315399678033	0.774476660508366	0.7976690723324747	0.9847669338686506	0.9643061718972813	0.8145023248154003	0.9392886660120762	0.97250362930439	0.9176790675152472	0.924208605177089	0.8942524406850217	0.6965730035194375	0.957081975137689	0.8310649204983135	0.6534339462927804	0.897527342196196	0.8971989409332028	0.845798931450294	0.577123256855189	0.6816624049211452	0.9097143799973689	0.875120487755897	0.8643549604548	0.9413804673156119	0.7252739522017418	0.7758776877990611	0.9117819594158144	0.9751755310372571	0.5697015237046353	0.8587301138288095	0.9099543274447752
kbl_tdh	0.7362100000676358	0.8376648859744912	0.483144038995147	0.993120154582187	0.5979887393031111	0.80677807847818	0.9417811010774932	0.9894295929155661	0.8453854582104827	0.8942900699611945	0.9782832818408089	0.1499108105171171	0.9794948212686951	0.46279698637678107	0.8185767784743365	0.7175549748060653	0.4424892604941316	0.987494788381967	0.9648965035627529	0.7851362004994827	0.7637902128966446	0.7426724381185675	0.9905640566897442	0.727309361882209	0.9778846085396596	0.12527460045903102	0.6905944532142878	0.4165702590570619	0.621888163786473	0.20095579127808247	0.8993253645614404	0.9876809132928331	0.904723299124544	0.7157416794612511	0.3581851184655467	0.9981191399074595	0.8207079523763532	0.7507774929930788	0.38161813687775775	0.9700036519423813	0.10251011649044739	0.03900100374120309	0.800186175521157	0.9285837810754887	0.4808142779292546	0.3683250048150699	0.9122538177158442	0.6765087248667034	0.25123274238341986	0.6722840968061315	0.4172483374380509	0.6599956730111204	0.6335504140660746	0.5363038910474821	0.5362256550325527	0.7630590575644134	0.8908302132782672	0.9915219872981682	0.8423318587962335	0.9929968210225663	0.365989955676153	0.6003765052283573	0.9101138039343881	0.6678988448500363	0.3318820250378731	0.15412619829288288	0.1881486437656985	0.39153834498391293	0.9129367951522527	0.7587305865983398	0.7761773664958815	0.9074131338570233	0.895124586270997	0.9270151342353208	0.7304795874098015	0.8258704838165012	0.9751699650495018	0.9441488674581214	0.4867099744290557	0.3747636539014165	0.6705825165931742	0.9593234382386336	0.8050836291550824	0.6499422912207755	0.9971115560217264	0.7091805356774923	0.6500002590159595	0.994090093973351	0.9229322737364459	0.8111508340738474	0.016767214917963118	0.5073508767009478	0.5563941035443661	0.863505250362996	0.9808079199127635	0.5735814069436704	0.9876741716932635	0.9558428060850249	0.9702893363023143	0.5093576357615336
