GENE	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49	sample_50	sample_51	sample_52	sample_53	sample_54	sample_55	sample_56	sample_57	sample_58	sample_59	sample_60	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_70	sample_71	sample_72	sample_73	sample_74	sample_75	sample_76	sample_77	sample_78	sample_79	sample_80	sample_81	sample_82	sample_83	sample_84	sample_85	sample_86	sample_87	sample_88	sample_89	sample_90	sample_91	sample_92	sample_93	sample_94	sample_95	sample_96	sample_97	sample_98	sample_99
gene_076	0.4266012194265029	0.32596052930653613	0.13964712295933365	0.4973429248349061	0.16885883645901195	0.351802029739806	0.35432420646874063	0.07297088212603017	0.35239717194052	0.5118518925201013	0.38827394178387675	0.20446694659254822	0.25866021863463234	0.1506817789009259	0.117094115108165	0.19788288364667095	0.3906468976270166	0.23188883302663502	0.1136866827876419	0.24519605797784697	0.20970202380591849	0.23222831401134192	0.2731715881358271	0.3812692973124152	0.15607492910500928	0.2990193687434122	0.11339344143280733	0.25618909690083164	0.1570634432249435	0.17014616792644371	0.31927414731402676	0.1582236720511805	0.21833029734038545	0.1459419269696415	0.32734270939979676	0.047195963446589176	0.09203987751376005	0.1898026112668656	0.3534868024351712	0.21192138601813398	0.28329893628931985	0.18906422643825468	0.0480668869698124	0.1744696549992696	0.46170569117136095	0.24019986963837078	0.14831919364121007	0.0712597528757751	0.5399450941046238	0.23895512140571606	0.2824863241984456	0.3831698008619446	0.1050114963233347	0.4068599903976398	0.7060211776752608	0.28956677016676485	0.5033911558601607	0.30673561073230243	0.46217512943257644	0.15645082118962525	0.19481374911244384	0.18533090333113553	0.19652422849028603	0.02794205940297426	0.10052595330320613	0.37988272397107226	0.10555945116438019	0.1837302062987566	0.06825935564120494	0.6881539224804026	0.2757935326985003	0.25171849154811005	0.2555243863537214	0.21256830182582223	0.27002634204913273	0.1540772460992509	0.29803173533162736	0.27910316874896807	0.32848159279642447	0.3872371525715547	0.2505226995377646	0.3482260491573686	0.5260411315773335	0.6627955440793388	0.466226971743539	0.1963384124206385	0.31213644852518585	0.014714864024227073	0.3956386417391821	0.057690882879503115	0.3328009654226575	0.3000555462642892	0.18041946524484853	0.34364806283592453	0.2768315346849557	0.6131164721153667	0.22096108796070835	0.2571605389222891	0.2282626317312011	0.29399824194870167
gene_073	0.9903780687943835	0.9531934028261798	0.8854499200296885	0.9828045515303466	0.9418637785283523	0.953114011319208	0.9557001236496201	0.9410872067707732	0.9765437683336684	0.9806144536365529	0.9795853508993939	0.9639889295840701	0.8882278750438608	0.902516477447984	0.8239217281176489	0.9004423504015202	0.9890380349973487	0.9724977318485766	0.926688348220641	0.8871451283473896	0.9189032512648494	0.9618768710831817	0.9633425909006644	0.9645995887313128	0.9111799998227026	0.9563713696455899	0.9418949367254588	0.9642370062551815	0.9059741922176228	0.9379161146306229	0.9764753450844332	0.8766799455992491	0.9059358225083848	0.956339099236796	0.9879480096211893	0.9301089948296631	0.943137590690131	0.9584158039575388	0.9854048290216428	0.9633201894013446	0.9432050762742719	0.9584859350585286	0.8111529927048489	0.913933104762975	0.9094217106244159	0.95781514661623	0.9594489069012323	0.8231644346509959	0.8940065141667728	0.9887694093499944	0.9521312190048389	0.9475014716246001	0.9212734411472793	0.9358644756380197	0.9575865222920714	0.9843932315129649	0.9715074557150576	0.975694680024933	0.9619552366590527	0.9714591056441686	0.970310752109321	0.9647216708037609	0.9495915458526958	0.8492864441235192	0.9015570838974707	0.9256052624897106	0.9637232885566746	0.9348868743834399	0.9102999630474189	0.9913423919792991	0.9802886587482172	0.9683598834785254	0.9805563127872073	0.9766374236236443	0.9286861507044597	0.9556558261677688	0.9599802957129115	0.9618195836631925	0.9482499319607115	0.9732485032475657	0.9725550444311031	0.9724350670317737	0.9111981282512017	0.9710079518716415	0.9939300410331887	0.9707459031982645	0.9526257719989324	0.8981377082639557	0.9633159310242181	0.8646307070350103	0.9803125830040742	0.9750241437862165	0.8636705322503978	0.9773532929513963	0.9721856315133464	0.9598725267034801	0.9571548611411848	0.9768541610817918	0.9373392797612894	0.9053342472756901
gene_097	0.005344250421842769	0.0036450549196199366	0.01215280157390244	0.016251987405919346	0.10314567996763578	0.048914620339059335	0.01200708157230743	0.06291147053173927	5.762965034169313E-4	0.030305436717647193	0.21719470481120728	0.02396375676281955	0.1431488013920884	0.05098333475436844	0.1832591361694482	0.12729952904755998	0.013251456444402713	0.023346891779948968	0.001395174374194125	0.03604560134667854	0.05881669514191893	0.0028222752922464527	0.03979465795018384	0.07498072926371276	0.01161897591642857	0.015967153061776977	0.08114090240770569	0.031547600576270256	0.02143619260073364	0.09547268529442196	0.11005568965993921	0.017254938134792702	0.024945650117023047	0.028897263824592	0.0018832371394286824	0.029349953918055515	0.10043261687647635	0.038145191019716584	0.0026051431671961778	0.004447989339883836	0.05624301734726262	0.030031133564468872	0.20201833461790075	0.48800829244033367	0.3382504954590079	0.46080372386488433	0.022683667755390213	0.020535398376295252	0.31752014655756017	0.006982387606609165	0.03133971397614296	0.0909074782355901	0.41746053386276954	0.051329380280819716	0.01886813531548001	0.055779197894478924	0.016658437408850073	0.004045771109732944	0.049675121337565444	0.028019993041099547	8.353592886920816E-4	0.007157658659998773	0.20373424141232477	0.3657816775978526	0.07989005685973487	0.053698410046641824	0.15529194043184658	0.0022699284738895258	0.07996547862719444	0.011973023861906925	0.00395101635667388	0.14657643813684743	8.487503763168182E-5	0.03515855575549484	0.23248468475741763	0.11994816512458628	0.031949474262386694	0.001983357656395997	0.050339826833114	0.03942226298674175	0.014548534726811639	0.028974228864032652	0.30548610594609016	0.03164400095594503	0.016481140842380906	0.03759392218198545	0.007447754993497867	8.434880519966167E-4	0.05426557965595597	0.15378325857117878	0.0826034101464754	0.02195439519888976	0.0014116855323952026	0.17920280067943758	0.049278754169412506	0.5870057291852188	0.018477209261662193	0.017311847762341088	0.008122318935052194	0.4951888451875355
gene_051	0.9946675999081417	0.9974322489011129	0.9921087866790294	0.9901458168208829	0.9753675194203899	0.9807422521388102	0.9946792925532552	0.9195656615191826	0.9997726651967004	0.9883827453326479	0.8872951800368687	0.989551421652209	0.8562833682560418	0.9761895346915556	0.9175390673130521	0.9465537418408373	0.9954683408002116	0.9936942210721227	0.9994534434350976	0.9834078779342993	0.9850654757692173	0.99907060103522	0.9898959589638887	0.952352631215857	0.9973933454650793	0.9928905187019665	0.9684539526054358	0.9935280772376137	0.9857947809353419	0.9804539440049547	0.9429412179550213	0.9939455780706661	0.9954662549807506	0.9745734738352956	0.9992736845471514	0.9882117471444354	0.9724620297801193	0.9857479475293494	0.9989582311988965	0.9972105737536169	0.9608520079700377	0.9765011587334059	0.928799721376229	0.7061054073035108	0.8914666673753483	0.7948839659733722	0.9950844539438951	0.9914137867760067	0.8449895894582146	0.9980847044376453	0.9814096796316297	0.9711775638583253	0.7239423619972422	0.9863398894294017	0.9933707484331252	0.9781301704136186	0.9936085990067373	0.9985645174299338	0.9823379216145474	0.974012451286155	0.9996368052910523	0.9970651730031529	0.8689330190045057	0.8258856959589008	0.965297167961992	0.9860142908264918	0.9360946808229657	0.9989856954501971	0.9841018987111183	0.9949953622487517	0.9985339961799837	0.9688527162408709	0.9999651041440962	0.9737170300370694	0.9250843986728098	0.9531334294202154	0.9876866210678406	0.9993795746582393	0.984302174127594	0.9729023355201555	0.995548902051835	0.984370844620028	0.8818549339778589	0.9887238761294603	0.9890795061938666	0.9932714581098971	0.9978286797728795	0.9996852148748651	0.9748734001911381	0.9109417866117745	0.9755842122334202	0.9907886456532644	0.9994544289105806	0.9373621884952117	0.9606038639231708	0.5864636867025588	0.982097016316696	0.9926777686944458	0.9927624794694757	0.838416842633188
gene_068	0.3445466770790518	0.29937922605872547	0.9437549852180666	0.17707303896274548	0.7295509670954974	0.7063286208832095	0.4240128470119089	0.8545117241069804	0.32326993407529125	0.3342899265385477	0.20434746169824672	0.7644631813811616	0.9089440365849822	0.7047083878266007	0.9056483148562129	0.9083572744871256	0.37715549604035914	0.23957629413622272	0.7419560290497519	0.7536459961685138	0.6198608365375549	0.549004812259227	0.4864574468228966	0.5207400172948837	0.3720598847139627	0.7784566762284137	0.4387818044051528	0.8766687154806495	0.3086295832443414	0.24244525001336167	0.7014208724602603	0.5239736882504076	0.9812797619494134	0.938814096991787	0.22765718496034226	0.6243385435082018	0.6710653816726962	0.42334220139309764	0.2500474530821103	0.9501161994737443	0.2830868021341477	0.9918880038387935	0.4250316491816193	0.7189299538204439	0.050678982875818845	0.7557126127770268	0.6692463465589192	0.6793894673620482	0.20664538152744086	0.21970193363750368	0.6464975506532937	0.1900747595912694	0.6799184088922701	0.14397276012284232	0.11134250649693767	0.46883829589933157	0.22951357815192674	0.6415516922716051	0.3770923586562276	0.8485810517144717	0.9595850632812472	0.7735655667760917	0.5736460273619741	0.6428042612969875	0.7598976139271815	0.07820876319778403	0.49225734779611224	0.9366996280931199	0.9626388501359188	0.06371435812662751	0.8051039948607122	0.9042243292971485	0.24132012662110958	0.6065789214335382	0.9103075440745073	0.6948169807369348	0.5684604980051517	0.5898531251586974	0.6625186350844078	0.3723755688406527	0.8910811568513977	0.07137412308601176	0.1723516306748338	0.1583231754480131	0.3421890473267301	0.8438564385943745	0.22177251120443553	0.9568148013323058	0.4912718285340816	0.35846939496695995	0.4661335530690849	0.7671083334189251	0.8736328270671098	0.3395003348941039	0.5823937887325883	0.12395026168062483	0.5087482952512801	0.2049246281415459	0.1931067230497462	0.8107420584288538
gene_094	8.617848166551718E-4	5.993444916616247E-4	0.0018544835843323372	0.0027615684476142393	0.009307739511541376	0.007965679302040006	0.0017836851436863854	0.011375731137993858	8.613114208575829E-5	0.003938915958292487	0.05164657001006152	0.004927995025549293	0.015917908154749465	0.0054466051451278925	0.03716632938283766	0.021140010865293154	0.002265262980227927	0.0038949759445126896	2.1062729877581216E-4	0.005277456914931426	0.01506347297188186	3.7980787393967347E-4	0.006978684756523759	0.007575378070173344	0.0015581016877928477	0.0022994969306431566	0.01692823914332412	0.004944216325271105	0.003062374926156776	0.0141413870861859	0.02892404324340216	0.002292877784915858	0.0032770669667092148	0.00584507219141237	2.718708606595146E-4	0.0037104913773000855	0.027182190686192598	0.0061335433935271605	4.403657767902579E-4	6.662113754785353E-4	0.009074424330387111	0.00533868951044856	0.04954288118843488	0.10298742855857113	0.06938489831575954	0.06337929994439499	0.003714435704819795	0.0026639990079461925	0.05398440639480095	9.344445860763157E-4	0.004224416801687814	0.00870186820989893	0.06188400453936011	0.00659104924647816	0.0030016921496089886	0.007515781239385389	0.0021208491464381873	6.272087157387372E-4	0.006509873711227154	0.004776475011537403	1.3311929729225262E-4	0.0012027864855620638	0.04367952791384724	0.06867401008674817	0.01040947939896437	0.0070228996624634365	0.0226166233713285	3.015278828572564E-4	0.014806960459242534	0.001848161595108459	6.633298704684577E-4	0.028614177263606145	1.4043356625772732E-5	0.005626890820895933	0.04218463122838411	0.025842830316229977	0.004686752924192137	3.2303380242645815E-4	0.007352307101192005	0.005301189225350651	0.00234819916166381	0.0038536220595495906	0.0716245047995365	0.005810838520155153	0.0020993322169444773	0.005254036613802357	0.001069221453667719	1.293408168379709E-4	0.006826297822668009	0.05025698276665746	0.011611210019605564	0.004894056849099559	2.1663852858050953E-4	0.04162806720888128	0.010003509952015004	0.2050045579247771	0.0025279508918912047	0.003028737642881631	0.0011671076799292597	0.11391205770341731
gene_082	0.9960165031699687	0.9974476850629674	0.9915521115421029	0.9886139967492095	0.9155017305173497	0.9326364428164697	0.9918623208417809	0.9460962434697374	0.9996016636670283	0.9684235464967527	0.8989383886855066	0.9755214670389089	0.9163903736229252	0.9562140388026711	0.9101013690675182	0.9388488148998099	0.9899329702254331	0.986491183446335	0.9990296428731491	0.9674069583490589	0.972540053593306	0.9982287424781543	0.9763376760530162	0.9255947526794662	0.9896374979093336	0.9878269853166434	0.9332184189263074	0.9879672476456924	0.9874219635372007	0.9397445428743005	0.9001143626818948	0.9851325368833892	0.9752962075751138	0.975673116978919	0.9987535090315043	0.9819170640031732	0.8916735624313744	0.9757496660876193	0.9981507889064508	0.9970971477761021	0.9693230114249806	0.9740275912017802	0.8614744277476304	0.5752070122648579	0.7961122064234059	0.625389776090001	0.980443007177234	0.9864767700785161	0.7080108810293456	0.9957981434566363	0.9678839593820561	0.9649231421587621	0.6332966135794815	0.9749299956087392	0.9866590106151311	0.9487962702887721	0.9897571029887388	0.9973931434587673	0.9705336078211924	0.9826056991257681	0.9993698099718192	0.9943695001688355	0.8228772745957679	0.7394366154904392	0.9584170169020436	0.9705902484941668	0.9181917133428312	0.9985014582481345	0.9752046128182281	0.9911063461920527	0.9968965473742492	0.9052872043012032	0.9999376177296396	0.9740959077206438	0.8241455516463995	0.8971772218713682	0.9789719162522025	0.9985631105673098	0.9523330011876883	0.9546407042393625	0.9876594016481525	0.9883700914459501	0.7532031689435792	0.9735001950267074	0.9872997032240816	0.9752372318960605	0.9947779172757704	0.9994245032334677	0.9519572147520385	0.9155462374514508	0.9466707014926795	0.9800441689357685	0.9990080637721833	0.8458260193988469	0.9482081182645314	0.47975985455479486	0.9775016585921361	0.9833121125542215	0.994448611659623	0.7037952387581116
gene_084	0.4140584004693861	0.4675506899061917	0.019530278280832866	0.6195192367982059	0.1178099979773024	0.11954205575492045	0.3086645533859676	0.05787339912882638	0.39166181025148616	0.3854649226731937	0.5854527443814526	0.09953596291289452	0.030827181494426495	0.12577305998007593	0.03465862437263613	0.030143997285065376	0.3362032621456591	0.5384039156663718	0.10972542397464626	0.10624259444503065	0.18570389484530958	0.22009163749913133	0.2703375948328981	0.22000025960414538	0.3345998121718872	0.07801592210995457	0.32043272125436656	0.04717952233233822	0.4620440931889253	0.56868034297721	0.12579113347413412	0.26257549978416933	0.005871119101746605	0.02262723617744281	0.5422998816490733	0.17558341955846166	0.13899654822365368	0.3689377505926215	0.506269850782697	0.017470764853140024	0.5107878815178793	0.002962668087649028	0.31405043691853696	0.11724017619035465	0.8262731758732211	0.1055268303340176	0.14634647705118406	0.1384203928713521	0.5869420970118642	0.5905986977836252	0.163119577602722	0.5666530289445542	0.14057009673576848	0.6868980323633189	0.7289288162235504	0.29921240398503274	0.5518114081100116	0.16548561567847964	0.3575256941416297	0.06049754294884797	0.015144407950083615	0.09990045918987801	0.2269911631493083	0.16782919572148372	0.10522391380420013	0.7864565998687204	0.261232660985315	0.02204579638184757	0.01277942267347773	0.8193039592066564	0.0719681748003624	0.032054493259139095	0.5316498430584232	0.1765039291107773	0.029966893632204686	0.1439863932765032	0.19754006949442654	0.20664533401053511	0.14615990038685023	0.3583864793424788	0.038274861583673686	0.8512321344720439	0.6422470135763121	0.692752682246336	0.42158387098984323	0.06099611297174105	0.6040694609282663	0.01538008284547308	0.29495130081514076	0.42525640630777933	0.29327083145545524	0.09963340309909013	0.04273642039164133	0.3791092437149031	0.2034213577259028	0.759444602599588	0.23995098728049422	0.5730896389441688	0.6040230433768072	0.07376284507708317
gene_079	0.5448110448994947	0.5228443296626589	0.9782280596586485	0.32409929756383815	0.8914894199686257	0.8661290569702506	0.6346351312033732	0.9395290704647464	0.5356218089110724	0.6048085742753727	0.3917739301195251	0.8415397221692904	0.9559582113431996	0.8736997224787278	0.955007653141395	0.9517699666122348	0.5504103352668958	0.46767794633669635	0.8603407215800758	0.9106266493160392	0.8282637769914848	0.7082326573217216	0.7094509838823103	0.7472966845434466	0.5667564745021535	0.8878590797409252	0.5932953020105116	0.9435153578671621	0.5434408739497172	0.4308629865724791	0.8735817773793179	0.6825256037334126	0.9923599408377117	0.976402662118329	0.39841656956140686	0.755806043885627	0.8048538500730426	0.5796206595525951	0.4343109959875928	0.9796390813502284	0.467729263490327	0.9966165195074912	0.649999714120064	0.8939042659308285	0.11464101939420641	0.8831082872902162	0.8046620494369724	0.8071953831955858	0.4097733120959547	0.39667297778098554	0.7905934343140892	0.34907382181381147	0.8742216731163363	0.28857210781281695	0.25178542701174556	0.650000530925534	0.4307904321397249	0.8291563032545731	0.6473353906488917	0.9344016176830066	0.9825031162624949	0.8756377329325276	0.7721594823647218	0.8007381905877757	0.8955093090675097	0.16355243849908482	0.704187070232481	0.9718944506482465	0.9847863184254532	0.13237619505253703	0.9355388093116572	0.9545533944846417	0.437166788511949	0.8007819894704402	0.9469127596977346	0.9009197665333472	0.7420077549616497	0.768824877954671	0.7723373988771324	0.5988704455753062	0.9405891544004077	0.1634717847978968	0.31787375310773175	0.34125957095611753	0.5612065200002451	0.9334428498028576	0.4103616305347177	0.9832190144509779	0.7100448693710351	0.5710804321620142	0.7101434219327899	0.8856208348131697	0.9420674806974355	0.6093250558509005	0.7886954396486748	0.26438456825113305	0.7359685199641737	0.34325476913501296	0.3552961125225182	0.9353269805065971
gene_027	0.7009952980909546	0.5142639086116105	0.3396865937393159	0.6525222456791866	0.32088056788779795	0.9506163329176108	0.7805606959602734	0.10080942255444825	0.6888995336606473	0.9601881627373755	0.3914326981175691	0.4308853717520833	0.8504494044672178	0.22547647031024096	0.21792164910584685	0.5417931720148772	0.8544201348733332	0.20984903490170836	0.2567978862207383	0.7037550248059891	0.32246278529055417	0.5004325846675783	0.4067114088684321	0.8767198573119558	0.15482968115247786	0.9748147174392716	0.10369830043055117	0.816255894840905	0.13805709406733513	0.12042389693669975	0.8942613027165531	0.21141759306192398	0.801314320626455	0.33575008367188275	0.40829148748889565	0.03910763282328844	0.11658592708408833	0.20565727585926652	0.5496869580820203	0.8345677052291006	0.26096120616421103	0.6798881389564237	0.01930486387573183	0.3313719821162522	0.3047472315374762	0.6926298551204533	0.23873440944589674	0.08011840283870697	0.8356926017467495	0.23302201135084033	0.687358182530743	0.3826364220585674	0.13806162448599937	0.35826505976729095	0.9904175545630682	0.5009202954825014	0.7670828016454293	0.9693792635272757	0.7597775997322619	0.30910541070625186	0.9323503006671408	0.40411406476050615	0.31515156477689743	0.0091912723146379	0.14258604194037616	0.274770755553618	0.10785682499408722	0.6491553101222962	0.10922593902796507	0.6700926161936576	0.9284390850743506	0.8272015276393802	0.31753223086707294	0.38987994962371886	0.9958972663063522	0.24468346405774355	0.630919206654653	0.935723993056207	0.9296655699403888	0.6190666137263179	0.8889292378138636	0.22663456271402538	0.7187149859447249	0.9373769231665198	0.8837521353528411	0.534850693307817	0.42458227765746415	0.013231115415692328	0.9390709338507698	0.024309052620083094	0.6164635478053242	0.9162392058851505	0.5635531323496252	0.4924486738163978	0.5005358154885471	0.6320829901378602	0.3443531596567482	0.2089531198143959	0.20936945546418428	0.9525749537982636
gene_098	0.722768440525101	0.862420044356999	0.6819314705944105	0.8033492985548467	0.36694214786658014	0.6949273646370246	0.8640391975032387	0.6947957765084798	0.7203958852253132	0.7301415797030327	0.6017862087953687	0.7464311996143912	0.5858129979550323	0.589961628458887	0.694390940166444	0.40035956009686013	0.7951807940617613	0.7913974139291976	0.7232841563423165	0.5342655304921611	0.5187201786701673	0.6245800604775402	0.7622182969619815	0.700209041797581	0.8489986741197589	0.7900638105643357	0.6118223593718004	0.8022432729462146	0.739302964434045	0.6640786372991241	0.46294826118318705	0.8150327887021946	0.6654625149815558	0.6458832371158757	0.7489209699937283	0.6597520856842074	0.6148716077236295	0.7268666657992559	0.6131502320503535	0.8245928397692055	0.6607008210869302	0.45201060235662816	0.5435609307758013	0.2936479812636826	0.3975090781903087	0.38431125364986085	0.8477774647925207	0.755586959059049	0.4718016535883613	0.8105100550359551	0.7807314168043884	0.727471115607574	0.3691519887806514	0.6982798741388608	0.547390118935575	0.7367123244780996	0.8537340472240346	0.808690013411203	0.7776855653408317	0.7638977338716039	0.9093296049075634	0.8138876115036546	0.37507780584321176	0.3205836202150359	0.6244558933743743	0.6290566222985426	0.6292175908675012	0.8932677874448506	0.7206548936876693	0.8924467907228003	0.7408603619057134	0.47995199930845395	0.8363308111525662	0.6830405976669846	0.57835380666764	0.6905561966889069	0.712396885364809	0.9069602575447276	0.7146339802537385	0.47155823690918813	0.8087915883419117	0.7938637002775171	0.24567912142109105	0.7581081845039843	0.5690114094363187	0.7682915776228803	0.8705041318557257	0.7997182247520852	0.7766993842919991	0.6409905137891956	0.6716131372065415	0.6516689174697361	0.8409168239971831	0.44633641017756825	0.4280880608028817	0.29052179006289974	0.5644856762785564	0.5366447553063585	0.8758188752746321	0.35755762809202146
gene_043	0.08025378011274457	0.04663481809212894	0.13478352312939043	0.18585154185712235	0.6821631964968495	0.26950608521758657	0.1105772144862937	0.4964106555218714	0.0041947150407173825	0.3954003562654967	0.9059044091591832	0.2552826423624082	0.7724234183278565	0.39046903025332813	0.8076701398667279	0.5984972670578308	0.07240672889378935	0.11985064346564495	0.010017773610684429	0.2374282361262239	0.269450847631128	0.019086916276946416	0.20183928500215972	0.6007910402939896	0.05436773169366615	0.11302696423074245	0.4785594884055234	0.11198189906868349	0.2815236661402463	0.5612019004136508	0.706643620471054	0.11116280417919581	0.08320699761015563	0.3689429412573101	0.013166690959873047	0.260395584458975	0.517857905692544	0.24120019340048632	0.020548134097992096	0.047490751008226334	0.409483702351122	0.3103952602597615	0.8044226059691123	0.9916185964325716	0.9680103170547611	0.9857113457524678	0.09814128196985704	0.24261163956801599	0.9614486642266147	0.034625219884445176	0.32597412651800906	0.4121377034546634	0.9879663596421245	0.24081017115013933	0.1127616143881989	0.39990671442156056	0.11684200502009279	0.0264671089296315	0.4276468079497862	0.29352565155371046	0.006410623814841797	0.055768988765919875	0.8848041499428393	0.9728447976072387	0.48453204830945545	0.27279045988221357	0.7552580169971639	0.01902577642516818	0.2697059635464645	0.08924659771590772	0.026704704058666213	0.5311283940971792	6.157903772419157E-4	0.365152410060523	0.8898615637521764	0.5767314227783936	0.20375854597177756	0.013041611765405525	0.24853871684453982	0.34834343788398214	0.09553254405610687	0.23327653995827868	0.9633616767625717	0.29501544816274244	0.19942429931723524	0.12398395032660088	0.03364720206848276	0.0052363767523251736	0.36250198526019745	0.8138969473817289	0.416534836779473	0.1485982066206912	0.009602377551643237	0.8564018605522996	0.5044434446599898	0.998171372340806	0.27190415596927875	0.1802432580192415	0.12805247554214183	0.9888730755213183
gene_014	0.1428922557125267	0.06152642571046527	0.17241481256917873	0.09623666833257981	0.3892747475446373	0.15685466804953002	0.06423703443256777	0.16625124183589982	0.13620351415973994	0.13769268339912977	0.22884847409487066	0.12088605491868266	0.2331644585823187	0.24805193711593024	0.15443229129962427	0.35429022690996315	0.09425338806736193	0.10184287649313023	0.14455804762118799	0.26909660167838334	0.30485441510719696	0.22082750779309093	0.12153536009643257	0.15649138413878808	0.06876420403378604	0.10543734214714319	0.21293520444553032	0.09312350194668972	0.1289932002105642	0.16579613174086189	0.32190098852686316	0.08957667893452757	0.17302973987870088	0.17799360419522964	0.1273836035642128	0.1726111052346403	0.2064828514212542	0.14605546190938107	0.2123747511399115	0.08565852503729289	0.17543831713701966	0.31800835440496017	0.260331553366469	0.51777703969764	0.4210334707424397	0.4137827108987438	0.07231713849383838	0.10536053061278335	0.3177386529279019	0.08856752355179873	0.10615200032387344	0.1304583554759418	0.4401470896862672	0.1486643607683489	0.263918791257981	0.12415165397532844	0.06762460252545137	0.08831984010059481	0.11234658533492019	0.11934528051930893	0.04220417791138344	0.08639275088455861	0.42845006248272965	0.44135114331506664	0.19897888531871347	0.19280506785466184	0.1999285456069386	0.04808657541880886	0.13288868719993394	0.0471474165595156	0.1256406372644707	0.3057898690244007	0.078345017336248	0.16290965952364994	0.24949162618833318	0.14426415752377922	0.1519680953994659	0.04303324631529062	0.13581662762286828	0.32119296742865117	0.08570918842323039	0.09005250700503374	0.5881453266514631	0.11847585039890973	0.24570527813702664	0.1109627231152129	0.059558206608760614	0.09730150660797118	0.10056971475336299	0.18361442861962332	0.14991046428713972	0.18571667921834162	0.08254669417919569	0.3561019533835695	0.3789065031128381	0.5243309135288157	0.23004830042154656	0.23719826905361757	0.057402456683996475	0.436368603189809
gene_029	0.9548247055597612	0.9458290624954827	0.8824181202376339	0.8454645250817064	0.6275504524609086	0.7465242383848445	0.9309559775405104	0.6334174006461534	0.9947460741275232	0.7060565171741128	0.44443907959315204	0.785182877689766	0.4868450606838454	0.7718219502099332	0.5254862560253092	0.6004333279091612	0.8979340439693866	0.9014858923893518	0.9873900398035108	0.7765160936755735	0.7020820374440235	0.9657519147967408	0.7843257344703282	0.6293731060045723	0.8808917307430735	0.8079646526924924	0.5903113309216363	0.8447807058012348	0.826632006216582	0.5773301567687187	0.5397370902530152	0.7681037139674108	0.7984544631703465	0.754808248148127	0.9820762049415243	0.7552923144882366	0.5548786920286862	0.7858275992527429	0.969444762079632	0.9623515306798808	0.6847967256284352	0.7827466401869673	0.4830181509279187	0.2541037429438992	0.37560777145555946	0.2841062819716926	0.8292020422486165	0.7999188354404809	0.3096096841512442	0.9475797468268193	0.7773792556164386	0.769521948006195	0.27158298706922385	0.7090098843829429	0.8504235175281415	0.7344903025068723	0.8600337329199254	0.9673254870633601	0.7294148702414338	0.8210507025362389	0.9902950326777725	0.9396412428110011	0.44110482103219867	0.3370485704072398	0.643904259185368	0.7455517084416216	0.5428144081383621	0.9717532732101872	0.6899853257707612	0.8843947985514464	0.9631159699575425	0.5835651427390119	0.9990887021119081	0.779117840177	0.414057168933242	0.5688968633175021	0.800214458369938	0.9853946928274762	0.6761224131107203	0.7747977681755889	0.8752420717890962	0.8309471061788681	0.35882422029303324	0.7697034470804573	0.8838935279837096	0.8511481785969982	0.9241863029421314	0.9923679129356496	0.7671550893028556	0.46245667624123066	0.6743596574789426	0.8370642080841932	0.9867916381782081	0.4874817782605045	0.6565072378517773	0.15974474856656104	0.7939711189769924	0.8032923209045137	0.9254051031970426	0.283438231590179
